X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600486.0522,3628664.2216,33.4683,25.7659,27.8998,26.3197,26.7436,28.6286,28.2961,27.8998,25.6591
600486.0522,3628664.0320,33.4288,25.7873,27.9416,26.3622,26.7647,28.6286,28.5455,27.9416,25.6804
600486.0522,3628663.8425,34.1778,25.8513,27.9416,26.3622,27.2498,28.6908,28.6078,27.9207,25.7232
600486.0522,3628663.6529,33.9812,25.8300,27.9625,26.3410,27.3759,28.6286,28.6078,27.9207,25.7232
600486.0522,3628663.4633,33.5672,25.8513,28.0042,26.3622,27.9207,28.5871,28.6700,27.9625,25.7232
600486.2418,3628663.2738,33.4090,25.8727,28.0460,29.9884,26.3834,28.5248,28.6908,28.0251,25.4664
600486.2418,3628663.0842,33.1514,25.7873,28.0668,28.7944,26.4046,28.6078,28.3169,28.0251,24.8430
600486.2418,3628662.8946,32.8136,25.8513,28.1086,27.9834,26.3197,28.6078,28.2753,28.0042,24.7999
600486.2418,3628662.7051,32.6343,25.8513,28.1294,27.5648,26.3410,28.6493,28.2961,28.0460,24.7783
600486.2418,3628662.5155,32.4148,25.9367,28.1294,27.3339,26.2985,28.6493,28.2961,28.0042,24.5406
600486.2418,3628662.3260,32.2348,25.9367,28.1711,28.0460,26.3622,28.5871,28.2961,28.6286,24.5406
600486.2418,3628662.1364,32.0345,25.9367,28.1503,28.6286,26.3197,28.5455,28.3169,28.6286,24.1287
600486.2418,3628661.9468,31.9943,25.9580,28.2128,29.1046,26.4471,28.5248,28.4417,28.4832,23.9765
600486.2418,3628661.7573,31.9943,25.7659,28.0668,29.3314,26.4259,28.5455,28.4209,28.5663,23.9547
600486.2418,3628661.5677,31.7533,25.8727,28.0668,29.3932,26.4259,28.4832,28.4209,29.5578,24.0200
600486.2418,3628661.3781,31.4310,25.8300,28.0668,25.8300,26.4683,28.3793,28.4001,28.0251,24.3457
600486.2418,3628661.1886,31.3705,25.8513,28.0877,25.8513,26.4046,28.3377,28.4001,28.0251,24.3891
600486.2418,3628660.9990,30.7631,25.7659,28.0668,25.7873,26.4046,28.4001,28.4001,27.9834,24.3674
600486.2418,3628660.8094,30.7021,25.7873,28.0251,25.8086,26.3834,28.5248,28.3377,27.9416,24.3024
600486.2418,3628660.6199,30.1111,25.7232,27.7325,25.8513,26.3834,28.5455,28.3377,27.9207,24.3891
600486.2418,3628660.4303,30.1520,25.7446,27.7743,25.8086,26.3834,28.5455,28.4001,27.9416,24.3891
600486.2418,3628660.2407,29.5988,25.7232,27.8789,25.8513,26.3834,28.5871,28.3585,28.0251,24.4324
600486.2418,3628660.0512,29.6194,25.7873,28.1086,25.8086,26.3622,28.4832,28.2753,28.0251,24.4324
600486.2418,3628659.8616,29.2077,25.7232,28.5040,25.8727,26.3410,28.4832,28.3169,28.1086,24.4540
600486.2418,3628659.6720,28.8979,25.8086,29.1046,26.0645,26.3410,28.4625,28.2753,27.9834,24.3024
600486.2418,3628659.4825,28.9393,25.7659,29.3520,26.0645,26.2560,28.5040,28.2961,28.1086,24.2807
600486.2418,3628659.2929,28.7322,25.6591,29.3520,26.3410,26.2772,28.5040,28.4209,28.0251,24.3891
600486.2418,3628659.1033,28.6908,25.6591,29.2490,26.3834,26.1922,28.4625,28.3585,27.8789,24.3674
600486.2418,3628658.9138,28.5663,25.7018,29.1458,26.3622,26.1922,28.5040,28.3793,27.9416,24.3891
600486.2418,3628658.7242,28.5663,25.7232,28.6493,26.2772,26.3197,28.5455,28.4209,27.9416,24.3891
600486.2418,3628658.5347,28.4209,25.7446,28.2336,26.2772,26.4046,28.5871,28.5040,27.9625,24.4757
600486.2418,3628658.3451,28.4625,25.7446,28.0042,26.3410,26.4683,28.5663,28.4209,28.0668,24.4973
600486.2418,3628658.1555,28.2753,25.7659,27.9834,26.2985,26.4683,28.5248,28.4209,27.9834,24.5190
600486.2418,3628657.9660,28.2336,25.8300,27.9416,26.3622,26.4046,28.5040,28.3585,27.8998,24.3674
600486.2418,3628657.7764,27.8789,25.8513,27.9207,26.2772,26.3622,28.5871,28.3585,27.9834,24.3674
600486.2418,3628657.5868,27.4389,25.8513,27.9207,26.3197,26.4046,28.6286,28.3377,27.9416,25.7232
600486.2418,3628657.3973,27.4809,25.8086,27.8998,26.3197,26.5531,28.6493,28.3169,27.8580,25.6591
600486.2418,3628664.6007,33.8828,25.7873,27.8371,26.3197,26.6166,28.6493,28.2961,27.8789,25.6591
600486.2418,3628664.4112,33.6067,25.8513,27.8371,26.2772,27.1235,28.6286,28.5040,27.8789,25.6804
600486.2418,3628664.2216,33.4485,25.8086,27.8789,26.3197,27.3759,28.6286,28.5871,28.0042,25.7873
600486.2418,3628664.0320,33.4090,25.7659,27.9416,26.3410,27.6696,28.6286,28.6078,27.9416,25.7873
600486.2418,3628663.8425,34.2956,25.7873,27.9416,26.3410,27.9207,28.5871,28.6493,27.9625,25.6591
600486.2418,3628663.6529,33.9616,25.8300,27.8789,26.4046,27.8998,28.6286,28.6286,27.8580,25.5949
600486.2418,3628663.4633,33.4288,25.8727,28.0042,26.4259,28.1503,28.6286,28.6700,27.8998,25.4878
600486.4314,3628663.2738,33.3892,25.8086,28.0251,26.4471,26.3410,28.4832,28.6700,28.0668,25.4664
600486.4314,3628663.0842,33.2109,25.8727,27.9834,30.6412,26.3197,28.5663,28.6700,28.0668,25.5093
600486.4314,3628662.8946,32.8335,25.8513,28.0042,30.4784,26.3197,28.5871,28.6908,28.0668,25.5949
600486.4314,3628662.7051,32.6941,25.8513,28.0668,28.4001,26.3834,28.6700,28.3585,28.0251,24.9292
600486.4314,3628662.5155,32.4547,25.9153,28.1086,27.8789,26.3622,28.6078,28.3169,28.1503,24.9508
600486.4314,3628662.3260,32.3748,25.9580,28.1086,27.8789,26.3622,28.5455,28.3169,28.7115,24.9077
600486.4314,3628662.1364,32.0946,26.0006,28.1503,28.0460,26.3834,28.5455,28.2544,28.5663,24.9077
600486.4314,3628661.9468,32.0746,25.9580,28.1503,28.7737,26.2772,28.4417,28.3377,28.8151,24.8861
600486.4314,3628661.7573,32.0746,26.0432,28.1294,29.1252,26.3197,28.5455,28.2753,28.9599,24.8430
600486.4314,3628661.5677,31.8538,25.9580,28.1711,29.4344,26.2985,28.4209,28.3377,29.8246,24.5623
600486.4314,3628661.3781,31.6728,25.7446,28.0877,29.3932,26.3410,28.3169,28.3793,29.8246,24.1938
600486.4314,3628661.1886,31.6124,25.8513,28.1086,26.0006,26.4046,28.3585,28.3793,29.5166,23.9765
600486.4314,3628660.9990,31.2291,25.8300,28.1086,25.8727,26.3622,28.4001,28.3585,27.9625,23.9329
600486.4314,3628660.8094,31.2493,25.8727,28.0877,25.8086,26.3834,28.4417,28.3585,28.0460,24.2373
600486.4314,3628660.6199,30.8849,25.8727,28.0668,25.7873,26.4471,28.5663,28.3793,27.9625,24.2373
600486.4314,3628660.4303,30.8849,25.7232,27.7325,25.7873,26.5107,28.4625,28.3585,27.8998,24.3024
600486.4314,3628660.2407,30.1724,25.7232,27.7534,25.8300,26.5107,28.5663,28.3169,27.9207,24.3457
600486.4314,3628660.0512,30.2949,25.7232,27.7534,25.8513,26.4471,28.5455,28.3169,28.0042,24.3674
600486.4314,3628659.8616,29.6605,25.7659,27.8162,25.8300,26.4259,28.4001,28.3793,27.9834,24.3457
600486.4314,3628659.6720,29.7015,25.7659,28.0668,25.8300,26.3622,28.4209,28.3169,28.0251,24.4107
600486.4314,3628659.4825,29.3726,25.7659,28.4832,25.9153,26.3622,28.4625,28.2753,28.0251,24.3457
600486.4314,3628659.2929,29.0426,25.7446,29.3314,26.0858,26.2347,28.4209,28.2544,27.8998,24.3674
600486.4314,3628659.1033,29.0426,25.7232,29.3520,26.2560,26.1497,28.5455,28.2753,28.0668,24.2590
600486.4314,3628658.9138,28.7944,25.6591,29.3726,26.3622,26.2135,28.5455,28.2961,28.0668,24.3457
600486.4314,3628658.7242,28.8151,25.6804,29.1871,26.3834,26.2135,28.5871,28.2544,27.8789,24.2807
600486.4314,3628658.5347,28.6700,25.6804,29.1458,26.2985,26.4046,28.6078,28.2961,27.8789,24.3674
600486.4314,3628658.3451,28.6908,25.7018,28.1919,26.2985,26.4471,28.5871,28.4209,27.9207,24.4973
600486.4314,3628658.1555,28.5040,25.6804,28.0042,26.3410,26.4683,28.5871,28.4001,28.0460,24.4973
600486.4314,3628657.9660,28.5248,25.7446,27.9207,26.2985,26.4046,28.5455,28.4625,27.9834,24.4973
600486.4314,3628657.7764,28.3169,25.7659,27.8998,26.3622,26.2772,28.5248,28.5663,27.8998,24.4757
600486.4314,3628657.5868,27.9834,25.8300,27.8789,26.3410,26.3622,28.6078,28.6700,27.8998,24.3891
600486.4314,3628657.3973,27.9625,25.8940,27.8998,26.3197,26.3197,28.6078,28.6908,27.8371,25.7446
600486.4314,3628657.2077,27.4599,25.9153,27.8371,26.3410,26.3622,28.6908,28.5040,27.9207,25.7018
600486.4314,3628657.0181,27.5019,25.7659,27.7743,26.3197,26.5954,28.6493,28.4417,27.9416,25.7018
600486.4314,3628664.6007,33.4881,25.8086,27.7534,26.3197,26.9126,28.6078,28.4625,27.9207,25.6377
600486.4314,3628664.4112,33.4090,25.8513,27.6906,26.2772,27.3339,28.6493,28.5455,27.8998,25.7446
600486.4314,3628664.2216,33.2902,25.8300,27.7115,26.3410,27.4179,28.6078,28.6078,28.0251,25.8086
600486.4314,3628664.0320,34.0599,25.8086,27.7952,26.4046,27.8162,28.6493,28.7115,27.9416,25.7232
600486.4314,3628663.8425,33.8828,25.8086,27.8580,26.3622,28.1711,28.6700,28.6078,27.9625,25.6163
600486.4314,3628663.6529,33.6264,25.8727,27.8789,26.3834,28.1711,28.6700,28.6286,27.8998,25.4664
600486.4314,3628663.4633,33.3892,25.8300,27.9625,26.4046,29.1458,28.8151,28.6908,28.0460,25.4664
600486.6209,3628663.2738,33.2109,25.8513,27.9625,26.4259,29.1252,28.8772,28.6493,28.0668,25.3807
600486.6209,3628663.0842,33.0323,25.8300,28.0042,26.3622,29.1252,28.5248,28.6286,28.0877,25.4878
600486.6209,3628662.8946,32.8932,25.8727,28.0251,26.4046,26.3622,28.4209,28.6700,28.1086,25.5093
600486.6209,3628662.7051,32.7141,25.9367,28.0251,30.1111,26.3197,28.4209,28.7115,28.1503,25.5949
600486.6209,3628662.5155,32.4547,25.9367,28.0460,30.4580,26.3197,28.5871,28.7322,28.6908,25.4878
600486.6209,3628662.3260,32.3148,26.0006,28.1086,30.5395,26.3410,28.6078,28.3793,28.7530,26.1709
600486.6209,3628662.1364,32.1747,26.0645,28.0877,30.5395,26.3834,28.6493,28.3169,28.8565,25.2948
600486.6209,3628661.9468,32.0345,25.9580,28.1503,30.2337,26.3834,28.6078,28.3169,29.1046,24.9723
600486.6209,3628661.7573,32.0345,25.9580,28.1294,29.4344,26.3622,28.5663,28.2961,29.6399,24.9508
600486.6209,3628661.5677,31.8940,25.9367,28.1711,29.9884,26.2985,28.5663,28.2961,29.6605,24.9508
600486.6209,3628661.3781,31.7533,25.9580,28.1919,29.9884,26.3197,28.2753,28.2961,29.6605,24.9077
600486.6209,3628661.1886,31.6124,26.0432,28.3585,26.1284,26.3197,28.2753,28.3169,29.2284,24.8646
600486.6209,3628660.9990,31.4512,25.7232,28.1086,26.1284,26.3834,28.4001,28.4001,29.2490,24.5623
600486.6209,3628660.8094,31.4512,25.8300,28.1086,26.0858,26.3197,28.4832,28.3377,29.3932,24.5839
600486.6209,3628660.6199,31.2897,25.8086,28.1086,25.9367,26.4259,28.3377,28.3793,27.7743,24.1070
600486.6209,3628660.4303,31.2897,25.8727,27.8162,25.8727,26.3622,28.4209,28.3585,27.9207,23.9329
600486.6209,3628660.2407,30.8849,25.8086,27.8162,25.8727,26.4683,28.4209,28.3585,27.8998,23.9765
600486.6209,3628660.0512,30.9660,25.7659,27.7534,25.8086,26.4895,28.4625,28.3585,27.9416,24.2156
600486.6209,3628659.8616,30.3357,25.7446,27.7534,25.8513,26.4895,28.4209,28.2753,27.9834,24.3674
600486.6209,3628659.6720,30.4173,25.7873,27.7534,25.8086,26.4259,28.4001,28.2753,27.9207,24.3674
600486.6209,3628659.4825,29.7836,25.7232,27.7534,25.8086,26.4259,28.4625,28.3377,28.0042,24.3674
600486.6209,3628659.2929,29.3314,25.7232,27.8371,25.8300,26.4259,28.4832,28.2128,28.0251,24.3024
600486.6209,3628659.1033,29.3726,25.7232,28.0460,25.7873,26.3622,28.4832,28.2128,28.0042,24.2807
600486.6209,3628658.9138,29.0633,25.7232,29.0219,25.9580,26.2560,28.4625,28.2544,28.0042,24.2590
600486.6209,3628658.7242,29.1046,25.7232,29.0839,26.1497,26.2560,28.5663,28.2961,28.0877,24.0200
600486.6209,3628658.5347,28.8772,25.6804,29.1046,26.2135,26.2772,28.5663,28.1919,28.0668,23.9982
600486.6209,3628658.3451,28.9599,25.6804,29.0426,26.3410,26.2985,28.6493,28.1711,28.0251,24.2156
600486.6209,3628658.1555,28.7322,25.7446,29.0633,26.3410,26.3622,28.6078,28.2336,27.9834,24.2807
600486.6209,3628657.9660,28.7115,25.7232,28.0877,26.3622,26.3834,28.5871,28.3585,28.0668,24.4757
600486.6209,3628657.7764,28.5871,25.7659,28.0042,26.2985,26.4259,28.5663,28.3793,28.0668,24.5623
600486.6209,3628657.5868,28.3169,25.7232,27.9834,26.3197,26.3410,28.5248,28.4001,27.9207,24.5623
600486.6209,3628657.3973,28.3377,25.7659,27.9416,26.3197,26.2985,28.6078,28.5248,27.8371,24.3891
600486.6209,3628657.2077,28.0251,25.8513,27.8580,26.3410,26.3197,28.6908,28.6286,27.8789,24.3891
600486.6209,3628657.0181,28.0877,25.8727,27.8162,26.2560,26.2347,28.6493,28.8565,27.9207,25.7018
600486.6209,3628656.8286,27.6487,25.8300,27.7743,26.2985,26.3622,28.6078,28.6286,27.9207,25.6804
600486.6209,3628656.6390,27.7325,25.8086,27.7115,26.3197,26.5742,28.6078,28.5871,27.8998,25.6591
600486.6209,3628664.6007,33.4683,25.8300,27.7115,26.2772,26.7647,28.5871,28.4001,27.8789,25.7018
600486.6209,3628664.4112,33.4090,25.8727,27.5648,26.2772,27.1656,28.6493,28.6700,27.9207,25.7446
600486.6209,3628664.2216,33.1911,25.7659,27.5858,26.3197,27.1656,28.6493,28.7944,28.0460,25.7446
600486.6209,3628664.0320,34.0403,25.8300,27.6696,26.3197,27.5648,28.6286,28.6908,27.9625,25.6591
600486.6209,3628663.8425,33.6462,25.7873,27.6696,26.3197,28.0251,28.7530,28.6286,27.9834,25.5735
600486.6209,3628663.6529,33.3892,25.8513,27.7743,26.4259,28.1086,28.8772,28.6286,27.9207,25.3807
600486.6209,3628663.4633,33.4090,25.8727,27.8789,26.4471,29.1458,28.8979,28.5871,28.0460,25.5093
600486.8105,3628663.2738,33.3298,25.8300,27.7952,26.3834,28.7322,28.9599,28.6493,28.0668,25.4021
600486.8105,3628663.0842,33.0919,25.9367,27.8371,26.3834,28.7530,28.9599,28.6908,28.1086,25.4236
600486.8105,3628662.8946,32.8932,25.8727,27.8580,26.3197,28.9599,28.9393,28.5871,28.2128,25.4664
600486.8105,3628662.7051,32.7340,25.8940,27.8580,26.3622,29.0013,29.0219,28.6700,28.7530,25.5521
600486.8105,3628662.5155,32.5546,25.9580,27.9207,26.3410,29.2696,28.5248,28.7530,28.7115,25.5521
600486.8105,3628662.3260,32.4148,25.9367,28.0251,26.3410,26.2985,28.4832,28.7322,28.5871,25.5521
600486.8105,3628662.1364,32.2548,26.0432,28.0460,28.6286,26.3622,28.5040,28.8772,29.1458,25.4878
600486.8105,3628661.9468,32.1747,26.0006,28.0877,29.3520,26.3622,28.5040,28.8772,29.5783,25.5735
600486.8105,3628661.7573,32.1747,25.9580,28.0877,29.3520,26.3622,28.5248,28.3377,29.6810,26.8281
600486.8105,3628661.5677,32.0144,25.9367,28.1086,30.8849,26.3622,28.5663,28.3377,29.6399,26.3197
600486.8105,3628661.3781,31.8538,26.0006,28.0460,30.8443,26.3197,28.5871,28.3585,29.6194,26.0006
600486.8105,3628661.1886,31.6728,26.0006,28.0042,30.4987,26.2772,28.6078,28.3585,29.2284,26.0006
600486.8105,3628660.9990,31.5722,26.0858,28.1086,30.1724,26.3622,28.6078,28.2961,29.3520,25.3378
600486.8105,3628660.8094,31.5520,26.0006,28.2336,30.0703,26.3197,28.5871,28.2336,29.2490,25.0369
600486.8105,3628660.6199,31.4714,26.0006,28.3585,26.2560,26.3622,28.4832,28.3793,29.2490,25.0369
600486.8105,3628660.4303,31.4714,25.7659,28.1086,26.2772,26.3622,28.5248,28.3377,29.2490,24.9508
600486.8105,3628660.2407,31.2695,25.8086,27.8789,26.2347,26.3622,28.4832,28.2753,29.2696,24.9508
600486.8105,3628660.0512,31.2897,25.9367,27.8789,26.1284,26.3622,28.4001,28.2753,27.7952,24.9077
600486.8105,3628659.8616,31.0065,25.9153,27.8789,26.1071,26.3834,28.2753,28.3793,27.7952,24.5623
600486.8105,3628659.6720,31.0267,25.9367,27.8998,25.9153,26.4471,28.3793,28.3585,27.8162,24.1070
600486.8105,3628659.4825,30.4987,25.9153,27.9416,25.8727,26.4471,28.3793,28.2961,27.9207,23.9765
600486.8105,3628659.2929,29.9270,25.8086,27.8789,25.8513,26.4895,28.4417,28.2128,27.9625,23.9547
600486.8105,3628659.1033,29.9065,25.8727,27.8371,25.8513,26.4259,28.4832,28.2544,28.0251,24.0635
600486.8105,3628658.9138,29.4549,25.7873,27.7743,25.8300,26.4259,28.4001,28.2544,27.9834,24.2156
600486.8105,3628658.7242,29.4755,25.7873,27.8162,25.8300,26.4259,28.4001,28.2753,28.0251,24.2590
600486.8105,3628658.5347,29.1665,25.7659,27.8580,25.8300,26.3622,28.4209,28.1919,28.0460,24.2807
600486.8105,3628658.3451,29.2077,25.7659,27.8998,25.8086,26.3622,28.3793,28.2544,28.0460,24.2156
600486.8105,3628658.1555,28.9393,25.7018,28.1086,25.8940,26.3834,28.3793,28.2336,28.0460,24.1504
600486.8105,3628657.9660,29.0013,25.6804,28.1503,26.1284,26.4259,28.4209,28.2128,28.1294,24.0200
600486.8105,3628657.7764,28.7322,25.6591,28.2961,26.1284,26.4259,28.3793,28.1294,28.0251,23.9329
600486.8105,3628657.5868,28.7115,25.6591,28.1086,26.2560,26.3622,28.5455,28.1711,28.0877,24.0200
600486.8105,3628657.3973,28.5871,25.7446,27.9834,26.3834,26.3622,28.5663,28.2336,28.0460,24.4324
600486.8105,3628657.2077,28.3585,25.7018,27.9625,26.3622,26.3622,28.5248,28.2753,28.0460,24.5406
600486.8105,3628657.0181,28.4417,25.7446,27.9625,26.3622,26.3622,28.5663,28.3377,27.9625,24.5839
600486.8105,3628656.8286,28.1086,25.8300,27.8998,26.3410,26.2772,28.6078,28.3793,27.8580,24.5623
600486.8105,3628656.6390,28.1711,25.8727,27.8371,26.2772,26.2985,28.6286,28.4832,27.6906,24.4324
600486.8105,3628656.4494,27.7534,25.8513,27.7115,26.2985,26.3197,28.6908,28.6286,27.7534,25.7018
600486.8105,3628656.2599,27.8371,25.9153,27.5858,26.3197,26.3410,28.6493,28.6493,27.8789,25.6804
600486.8105,3628656.0703,27.3759,25.8940,27.6277,26.3410,26.4683,28.6078,28.6493,27.8789,25.6591
600486.8105,3628664.7903,33.6067,25.8727,27.5019,26.3197,26.5319,28.5455,28.5455,27.8371,25.7018
600486.8105,3628664.6007,33.4090,25.8086,27.4599,26.2135,26.5954,28.6286,28.4832,27.8789,25.6591
600486.8105,3628664.4112,33.3496,25.8300,27.4389,26.2347,26.7224,28.6493,28.5040,27.8580,25.7659
600486.8105,3628664.2216,34.1975,25.8513,27.4179,26.2772,26.9548,28.5663,28.6908,27.9207,25.6804
600486.8105,3628664.0320,34.1778,25.7873,27.4389,26.3197,27.0181,28.6700,28.5871,27.9207,25.5521
600486.8105,3628663.8425,33.7448,25.8300,27.4599,26.3622,27.5648,28.7737,28.5455,28.0460,25.4664
600486.8105,3628663.6529,33.4485,25.8086,27.5439,26.3622,27.7115,28.8772,28.5663,28.0460,25.4021
600486.8105,3628663.4633,33.4288,25.8513,27.7325,26.3834,28.3585,28.8772,28.5455,28.0668,25.4878
600487.0001,3628663.2738,33.2109,25.8727,27.7534,26.4259,28.3377,28.9186,28.5248,28.0877,25.4878
600487.0001,3628663.0842,33.0323,25.8727,27.7534,26.3834,28.3377,28.9599,28.5455,28.1086,25.4664
600487.0001,3628662.8946,32.7738,25.8940,27.8371,26.2985,28.8358,28.9599,28.5663,28.1919,25.4878
600487.0001,3628662.7051,32.6543,25.9153,27.8162,26.3410,29.0013,28.9806,28.6286,28.6908,25.4664
600487.0001,3628662.5155,32.4747,25.9580,27.8789,26.3197,29.1665,28.9806,28.7115,28.6908,25.5521
600487.0001,3628662.3260,32.3548,25.9580,27.9625,26.2985,29.6605,29.0426,28.7322,28.8979,25.5521
600487.0001,3628662.1364,32.2348,25.9580,27.9625,26.3197,29.2902,28.5248,28.7530,29.1458,25.5521
600487.0001,3628661.9468,32.2148,26.0432,28.0251,26.2985,26.2135,28.4832,28.8151,29.6194,25.5307
600487.0001,3628661.7573,32.2148,25.9580,28.0668,27.8789,26.3622,28.3793,28.8979,29.7220,25.6163
600487.0001,3628661.5677,31.9943,25.9367,28.0668,28.3585,26.3622,28.5248,29.1046,29.6399,25.4236
600487.0001,3628661.3781,31.8940,26.0006,28.0877,28.8565,26.3622,28.5871,28.3377,29.3108,27.1235
600487.0001,3628661.1886,31.7533,26.0006,28.0460,29.9680,26.3197,28.6078,28.3377,29.2284,27.0813
600487.0001,3628660.9990,31.6527,26.0645,28.0460,30.9862,26.3197,28.5871,28.3377,29.2490,26.4046
600487.0001,3628660.8094,31.6728,26.0006,28.0877,30.9862,26.2985,28.6078,28.3585,29.2490,26.0858
600487.0001,3628660.6199,31.5520,25.9580,28.0668,26.2560,26.3622,28.6286,28.2961,29.2077,25.9367
600487.0001,3628660.4303,31.5319,26.0006,28.3169,26.2560,26.3410,28.5663,28.3377,29.2490,25.9367
600487.0001,3628660.2407,31.3907,26.0432,28.3377,26.2985,26.3834,28.5040,28.3585,29.3520,25.2948
600487.0001,3628660.0512,31.3907,25.8300,27.9207,26.2560,26.3834,28.6286,28.3585,29.4138,25.0369
600487.0001,3628659.8616,31.3099,25.9153,27.9207,26.2772,26.4259,28.5455,28.2961,29.4961,25.0369
600487.0001,3628659.6720,31.3907,26.0006,27.9416,26.2560,26.4259,28.4417,28.2753,27.8162,24.9723
600487.0001,3628659.4825,31.0470,26.0432,27.9834,26.1071,26.4046,28.3377,28.3169,27.8162,25.0154
600487.0001,3628659.2929,31.1482,26.0432,27.9625,26.0006,26.4046,28.3585,28.2336,27.8371,24.9077
600487.0001,3628659.1033,30.6818,25.9367,27.9207,25.8940,26.4683,28.4001,28.2336,27.8580,24.6055
600487.0001,3628658.9138,30.0498,25.8940,27.8580,25.8300,26.4046,28.4625,28.2336,28.0251,24.1721
600487.0001,3628658.7242,30.0294,25.8727,27.8580,25.8513,26.3622,28.4625,28.2336,28.0251,23.9982
600487.0001,3628658.5347,29.6399,25.8727,27.8580,25.8086,26.3834,28.4209,28.2128,28.0668,24.0200
600487.0001,3628658.3451,29.6399,25.8300,27.8789,25.8300,26.4259,28.4001,28.2336,28.0460,23.9982
600487.0001,3628658.1555,29.2490,25.7659,27.8998,25.8300,26.3410,28.4001,28.2544,28.0877,24.1938
600487.0001,3628657.9660,29.2490,25.7446,27.8998,25.8513,26.4259,28.3585,28.2128,27.9207,24.2156
600487.0001,3628657.7764,28.8772,25.7232,27.9625,25.8513,26.4259,28.3585,28.2128,27.9625,24.0200
600487.0001,3628657.5868,28.9806,25.6377,28.0042,25.9580,26.4683,28.3793,28.1086,28.1503,23.9547
600487.0001,3628657.3973,28.7737,25.6591,27.9834,26.1709,26.4046,28.3169,28.1086,28.0460,24.0200
600487.0001,3628657.2077,28.5663,25.7018,27.9207,26.2985,26.4259,28.4625,28.1294,28.0877,24.1504
600487.0001,3628657.0181,28.6493,25.7232,27.9207,26.3622,26.3622,28.5248,28.1919,27.9834,24.5190
600487.0001,3628656.8286,28.5248,25.7446,27.9416,26.3834,26.3410,28.5248,28.2961,27.9834,24.5839
600487.0001,3628656.6390,28.5455,25.8086,27.8998,26.3197,26.3834,28.5663,28.2961,27.9416,24.6271
600487.0001,3628656.4494,28.2544,25.7873,27.7952,26.3410,26.2347,28.5871,28.3585,27.8998,24.4757
600487.0001,3628656.2599,28.3169,25.8727,27.7952,26.3834,26.3622,28.6908,28.4001,27.7952,24.3891
600487.0001,3628656.0703,27.8789,25.8940,27.6487,26.3197,26.2772,28.5871,28.4417,27.7534,25.6804
600487.0001,3628655.8807,27.8580,25.8940,27.4599,26.2560,26.4046,28.5871,28.4625,27.8580,25.7018
600487.0001,3628655.6912,27.3969,25.8513,27.4389,26.2985,26.4895,28.5663,28.5040,27.8580,25.6804
600487.0001,3628664.7903,33.7251,25.9153,27.4179,26.2985,26.5107,28.5455,28.6078,27.8998,25.6804
600487.0001,3628664.6007,33.4090,25.8727,27.4179,26.2347,26.5319,28.6700,28.5871,27.8998,25.7232
600487.0001,3628664.4112,34.1582,25.8300,27.4179,26.2347,26.6589,28.6286,28.5248,27.8789,25.7232
600487.0001,3628664.2216,34.2760,25.8300,27.3129,26.2772,26.7013,28.5871,28.4625,27.9834,25.5735
600487.0001,3628664.0320,33.8631,25.7873,27.3759,26.2772,26.7859,28.7322,28.3585,27.8998,25.5735
600487.0001,3628663.8425,33.4090,25.8086,27.4389,26.3197,27.1445,28.7530,28.4209,28.0042,25.4236
600487.0001,3628663.6529,33.3892,25.8513,27.5229,26.4046,27.7115,28.8772,28.4832,28.0251,25.4236
600487.0001,3628663.4633,33.3892,25.7873,27.6068,26.4046,28.0042,28.8151,28.4625,28.0668,25.4878
600487.1896,3628663.2738,33.2109,25.8940,27.5648,26.4259,27.9207,28.9393,28.5040,28.1294,25.5307
