X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600587.3717,3628765.123,27.1866,27.1656,26.0006,30.3153,29.7426,31.9341,30.8037,25.9153,25.2304
600587.3717,3628764.933,27.2287,27.1866,25.958,30.458,29.8041,31.3301,30.7428,25.9153,25.2089
600587.3717,3628764.744,27.1445,27.1024,25.958,30.6615,29.7631,31.7935,30.7021,25.958,25.2089
600587.3717,3628764.555,27.1866,27.0603,26.0006,30.7021,29.7631,31.6326,30.6818,25.958,25.2089
600587.3717,3628764.366,27.2077,27.0181,26.0006,30.458,28.2961,31.552,30.7021,25.958,25.2089
600587.3717,3628764.176,27.2077,27.0813,26.0006,29.3932,28.2961,31.4512,30.8037,25.958,25.2089
600587.3717,3628763.987,27.1866,27.0813,26.0006,29.3314,28.2753,30.9862,30.8849,25.9367,25.2089
600587.3717,3628763.798,27.2287,27.0603,25.9367,29.3932,28.3377,30.9051,30.1724,25.958,25.2089
600587.3717,3628763.609,27.2287,27.1235,25.958,29.4138,28.3377,30.7834,30.1724,26.0432,25.2519
600587.3717,3628763.419,27.2287,27.0603,26.0006,29.3932,28.3169,30.8037,30.0703,25.894,25.2304
600587.3717,3628763.23,27.2287,27.0813,25.958,29.5166,28.3169,30.9254,29.927,25.958,25.2304
600587.3717,3628763.041,27.2498,26.9126,26.0006,29.5372,28.2753,30.9254,29.9475,25.958,25.1875
600587.3717,3628762.852,27.2498,26.9548,25.958,29.4961,28.2961,31.0065,29.927,25.9153,25.2304
600587.3717,3628762.662,27.2077,26.9759,26.0432,29.5783,28.3793,30.8443,30.1316,25.894,25.1875
600587.3717,3628762.473,27.2287,26.997,26.0006,29.4755,28.5455,30.8037,30.2745,26.0006,25.2519
600587.3717,3628762.284,27.1866,26.997,26.0432,29.4344,28.6286,30.8037,30.2745,25.9367,25.2089
600587.3717,3628762.095,27.1866,26.997,26.0006,29.4344,29.1046,30.9457,30.3357,25.9367,25.2948
600587.3717,3628761.905,27.2077,26.997,26.0006,29.4755,29.5578,31.0267,30.2133,25.9367,25.2519
600587.3717,3628761.716,27.2498,26.997,25.9367,29.4755,29.5372,30.9862,30.152,25.9367,25.2304
600587.3717,3628761.527,27.2077,26.9759,25.958,29.4961,29.5988,30.8849,30.1724,25.894,25.1875
600587.3717,3628761.338,27.2077,27.0181,26.0006,29.4961,29.7015,30.8037,30.1929,25.894,25.2304
600587.3717,3628761.148,27.2708,27.1024,26.0432,29.4138,29.7631,30.7428,30.3153,25.958,25.2089
600587.3717,3628760.959,27.2498,27.0603,25.958,29.4344,29.968,30.9254,30.2337,25.9367,25.2304
600587.3717,3628760.77,27.2287,26.9759,26.0006,29.3726,29.9475,30.9254,30.458,26.0006,25.2519
600587.3717,3628760.581,27.2708,26.9759,26.0006,29.4138,29.8246,30.8849,30.3561,26.0006,25.2089
600587.3717,3628760.392,27.1866,26.997,26.0432,29.352,29.7836,31.2493,30.5802,25.958,25.2734
600587.3717,3628760.202,27.2077,27.1024,26.0006,29.2077,29.5988,31.2695,30.4376,25.958,25.2304
600587.3717,3628760.013,27.2077,27.1445,26.0006,28.9393,29.1458,31.4109,30.7428,25.958,25.2304
600587.3717,3628759.824,27.2708,27.1235,26.0006,28.9393,29.0013,31.4714,30.7021,25.9367,25.2304
600587.3717,3628759.635,27.2498,26.9548,26.0432,28.4001,29.0633,31.3705,30.6818,25.958,25.2089
600587.3717,3628759.445,27.2498,26.6166,26.0645,29.1665,29.3108,31.7533,30.9254,26.0645,25.2519
600587.3717,3628759.256,27.1866,26.7013,26.0006,29.7836,29.5166,32.0345,30.9862,26.0006,25.2519
600587.5609,3628766.258,27.1024,27.2498,26.0006,30.1724,29.5578,31.9341,30.7225,26.0006,25.2304
600587.5609,3628766.069,27.1235,27.3129,25.958,30.4784,29.5783,31.894,30.6818,25.9367,25.2734
600587.5609,3628765.88,27.1656,27.2918,26.0432,30.824,29.5988,31.6527,30.6005,25.9367,25.2304
600587.5609,3628765.69,27.1656,27.3129,25.9367,31.1887,29.681,31.6124,30.6615,25.958,25.2089
600587.5609,3628765.501,27.2077,27.3129,26.0006,31.0672,29.681,31.6124,30.7834,25.958,25.2089
600587.5609,3628765.312,27.1866,27.2918,25.9367,30.3969,29.681,32.2748,30.8037,26.0006,25.2089
600587.5609,3628765.123,27.2077,27.2287,26.0006,30.0089,29.681,32.0345,30.7021,25.9367,25.2089
600587.5609,3628764.933,27.1445,27.1866,26.0006,30.4173,29.722,31.5923,30.7631,25.9367,25.2089
600587.5609,3628764.744,27.1445,27.1024,26.0006,30.7631,29.7426,31.7131,30.8037,25.894,25.2089
600587.5609,3628764.555,27.2077,27.1024,25.958,30.7428,29.681,31.8739,30.6412,25.9153,25.2519
600587.5609,3628764.366,27.2077,27.1235,26.0006,30.5191,29.6605,32.0345,30.5802,25.958,25.166
600587.5609,3628764.176,27.2077,27.1235,25.958,30.4173,29.8656,31.8136,30.6615,25.958,25.2089
600587.5609,3628763.987,27.1656,27.1024,26.0006,30.5191,30.0498,31.6728,30.8037,25.9367,25.2304
600587.5609,3628763.798,27.2077,27.0813,25.9367,30.6412,28.2961,31.5923,30.6615,25.9367,25.2089
600587.5609,3628763.609,27.2287,27.1235,26.0006,29.3932,28.2961,31.6124,30.6412,26.0432,25.1875
600587.5609,3628763.419,27.1656,27.0813,25.958,29.3932,28.2753,31.5117,30.6208,25.9367,25.2089
600587.5609,3628763.23,27.2077,27.0392,25.9367,29.3108,28.3169,31.3099,30.2337,25.9367,25.2304
600587.5609,3628763.041,27.1866,26.9337,26.0006,29.4344,28.3377,30.824,30.1724,25.9153,25.2089
600587.5609,3628762.852,27.1866,26.9759,26.0006,29.3932,28.3169,30.7631,30.1929,25.9367,25.2089
600587.5609,3628762.662,27.2077,26.9548,26.0006,29.4549,28.3377,30.7225,30.152,25.894,25.2519
600587.5609,3628762.473,27.2077,26.9759,25.958,29.5372,28.2961,30.7834,29.9475,25.894,25.2089
600587.5609,3628762.284,27.2077,26.9548,26.0432,29.4961,28.2753,30.9254,29.9065,25.9367,25.2734
600587.5609,3628762.095,27.2077,26.997,25.958,29.4549,28.2753,30.9457,29.927,25.9153,25.2304
600587.5609,3628761.905,27.2077,26.997,26.0006,29.4549,28.4417,30.8849,29.927,25.9367,25.2304
600587.5609,3628761.716,27.2498,26.997,26.0432,29.5166,28.8565,30.8037,29.9884,25.958,25.2519
600587.5609,3628761.527,27.1866,27.0603,26.0006,29.5166,28.8565,30.8646,30.0498,25.9153,25.2089
600587.5609,3628761.338,27.1866,27.0813,26.0432,29.5166,29.2902,30.9862,30.2541,25.958,25.2089
600587.5609,3628761.148,27.2077,27.1024,26.0006,29.4755,29.3314,30.9457,30.2949,25.9367,25.2089
600587.5609,3628760.959,27.2077,27.1024,26.0006,29.4961,29.5988,30.9051,30.3765,25.9367,25.2304
600587.5609,3628760.77,27.2287,27.0392,25.9367,29.4961,29.7426,30.8849,30.1929,25.9153,25.2734
600587.5609,3628760.581,27.2708,27.0181,26.0006,29.4344,29.8041,30.7834,30.0703,25.9367,25.2304
600587.5609,3628760.392,27.2287,27.0392,26.0006,29.4961,29.927,30.7834,30.0294,25.9367,25.2089
600587.5609,3628760.202,27.2287,27.0392,25.958,29.3932,30.0498,30.9051,30.0498,25.958,25.2734
600587.5609,3628760.013,27.2498,27.0181,26.0858,29.4138,29.8246,31.128,30.2133,25.9367,25.2734
600587.5609,3628759.824,27.2287,26.9548,26.0006,29.3314,29.6605,31.5319,30.1724,25.9153,25.2089
600587.5609,3628759.635,27.2077,27.0603,26.0006,29.2902,29.5166,31.4109,30.2337,25.958,25.2734
600587.5609,3628759.445,27.2498,27.1656,26.0432,29.1665,29.1458,31.0672,30.4173,25.9367,25.2948
600587.5609,3628759.256,27.2498,27.1445,26.0645,28.8565,28.9599,31.1482,30.3969,26.0006,25.2089
600587.5609,3628759.067,27.1866,27.0813,26.0645,28.2128,28.8358,30.9457,30.5191,26.0006,25.2089
600587.5609,3628758.878,27.2077,26.9337,26.0645,28.2961,29.3932,31.1887,30.7225,26.0006,25.2089
600587.5609,3628758.688,27.2077,27.0181,26.1709,29.0219,29.4961,31.4109,30.6005,25.958,25.2089
600587.7501,3628758.31,27.1866,27.3129,26.0006,29.8041,29.4961,31.5117,30.4784,26.0006,25.2089
600587.7501,3628766.258,27.1024,27.1235,25.958,29.8451,29.4755,31.6124,30.4173,25.9367,25.2089
600587.7501,3628766.069,27.1656,27.1445,26.0006,30.9457,29.5372,31.8136,30.3969,25.958,25.2089
600587.7501,3628765.88,27.1656,27.2287,25.958,31.6124,29.5988,31.7734,30.5598,25.9367,25.2089
600587.7501,3628765.69,27.1445,27.2287,26.0006,31.431,29.5372,31.6527,30.6615,25.9153,25.1875
600587.7501,3628765.501,27.1656,27.2708,25.958,31.1887,29.5988,31.7131,30.6615,25.958,25.1875
600587.7501,3628765.312,27.2077,27.1656,26.0006,30.6615,29.6194,31.7131,30.7021,25.9153,25.2304
600587.7501,3628765.123,27.2077,27.1866,26.0006,30.5598,29.681,31.8337,30.7631,25.9153,25.2089
600587.7501,3628764.933,27.2077,27.1445,26.0006,30.7834,29.722,31.7935,30.5802,25.958,25.2089
600587.7501,3628764.744,27.1656,27.1024,26.0006,30.7428,29.7015,31.8739,30.5802,25.9153,25.1875
600587.7501,3628764.555,27.1866,27.1024,26.0006,30.5191,29.6399,32.0345,30.4987,25.958,25.2089
600587.7501,3628764.366,27.2077,27.1024,25.958,30.5395,29.8861,32.1547,30.4987,26.0006,25.1875
600587.7501,3628764.176,27.1866,27.1235,25.958,30.5598,29.9065,32.1547,30.7021,25.958,25.2089
600587.7501,3628763.987,27.2287,27.0813,25.958,30.5191,29.7836,31.8136,30.4376,25.958,25.2089
600587.7501,3628763.798,27.2498,27.0603,25.958,30.4784,29.7631,31.693,30.5802,25.958,25.2089
600587.7501,3628763.609,27.1866,27.0813,26.0006,30.5802,28.3169,31.6124,30.3153,25.958,25.2089
600587.7501,3628763.419,27.2077,27.1024,25.9367,29.4344,28.3585,31.5722,30.152,25.9367,25.2089
600587.7501,3628763.23,27.1866,27.0392,26.0006,29.4344,28.2544,31.4714,30.2337,25.9367,25.2519
600587.7501,3628763.041,27.2077,26.9759,26.0006,29.3932,28.3377,31.3301,30.0907,25.894,25.2089
600587.7501,3628762.852,27.2077,26.9759,26.0006,29.4138,28.3377,30.9862,30.0907,25.9367,25.2734
600587.7501,3628762.662,27.2077,26.9759,25.958,29.4138,28.3585,30.824,30.1724,25.9367,25.2734
600587.7501,3628762.473,27.2077,27.0181,26.0006,29.4344,28.3377,30.7021,30.152,25.9153,25.166
600587.7501,3628762.284,27.2077,27.0181,25.958,29.4549,28.2753,30.6818,30.0703,25.9153,25.2089
600587.7501,3628762.095,27.2498,26.997,26.0006,29.5166,28.2753,30.9254,29.9065,25.9367,25.2304
600587.7501,3628761.905,27.1866,27.0392,26.0006,29.5166,28.2753,30.9457,29.927,25.9153,25.2089
600587.7501,3628761.716,27.2077,27.0392,26.0006,29.5372,28.4001,30.9862,29.927,25.9153,25.2089
600587.7501,3628761.527,27.2287,27.0813,26.0006,29.4549,28.6908,30.8443,29.9065,25.9153,25.2089
600587.7501,3628761.338,27.2287,27.0603,26.0006,29.5166,28.9599,30.8443,29.968,25.9367,25.2304
600587.7501,3628761.148,27.2287,27.1024,25.958,29.5166,29.1046,30.7631,30.0294,25.9367,25.2304
600587.7501,3628760.959,27.1866,27.0181,26.0006,29.4961,29.4138,30.7631,30.2133,25.9153,25.2304
600587.7501,3628760.77,27.1866,26.9759,26.0432,29.4344,29.5988,30.9254,30.2133,25.9153,25.2304
600587.7501,3628760.581,27.2077,27.0392,26.0006,29.4961,29.7631,30.9457,30.2745,26.0006,25.2519
600587.7501,3628760.392,27.2077,27.0603,26.0432,29.5166,29.722,30.8037,30.1316,26.0006,25.2519
600587.7501,3628760.202,27.2498,26.9548,26.0432,29.4961,29.9065,30.7428,30.1111,26.0006,25.2519
600587.7501,3628760.013,27.2498,26.9126,26.0006,29.4344,30.0089,30.8646,30.0294,25.958,25.2304
600587.7501,3628759.824,27.2498,26.9759,26.0432,29.3932,29.8451,30.8443,30.0703,25.958,25.2519
600587.7501,3628759.635,27.1235,27.1445,26.0432,29.3726,29.681,31.5319,30.0294,26.0006,25.2089
600587.7501,3628759.445,27.2498,27.1024,26.0645,29.3108,29.4549,31.5319,30.1111,26.0006,25.2304
600587.7501,3628759.256,27.2077,26.9759,26.1071,29.2902,28.9599,31.0672,30.1929,26.0006,25.2089
600587.7501,3628759.067,27.2498,26.9337,26.1497,29.2902,28.8151,30.7631,30.1724,25.958,25.2304
600587.7501,3628758.878,27.2498,26.9759,26.256,29.1665,28.9186,30.7428,30.3153,25.9367,25.2519
600587.7501,3628758.688,27.2287,27.0392,26.3834,28.5871,29.3932,31.128,30.4173,26.0645,25.2304
600587.7501,3628758.499,27.2077,27.0392,26.341,28.2544,29.4961,31.128,30.3153,26.0006,25.2519
600587.9394,3628758.31,27.2287,26.256,26.4471,28.8979,29.3726,31.1887,30.1929,25.9367,25.2089
600587.9394,3628758.121,27.2498,26.5742,26.4895,29.7631,29.4549,31.1887,30.2949,25.894,25.2304
600587.9394,3628757.931,27.2498,27.3129,26.0006,30.3969,29.5783,31.6527,30.2949,25.9153,25.166
600587.9394,3628757.742,27.2498,27.1656,26.0006,31.1482,29.6399,31.6728,30.2949,25.9153,25.2089
600587.9394,3628766.447,27.1445,27.1445,26.0006,31.9141,29.7015,31.6728,30.4376,25.958,25.2304
600587.9394,3628766.258,27.1656,27.1656,26.0006,31.4714,29.6399,31.6124,30.3969,25.9367,25.2089
600587.9394,3628766.069,27.1866,27.2287,26.0432,31.3907,29.5372,31.5722,30.4376,25.958,25.2089
600587.9394,3628765.88,27.1866,27.2287,26.0006,30.7428,29.5988,31.8136,30.7021,25.9367,25.1875
600587.9394,3628765.69,27.1866,27.2077,26.0006,30.7834,29.6194,31.9341,30.5598,25.894,25.2304
600587.9394,3628765.501,27.2287,27.1445,26.0006,30.7631,29.7015,31.9542,30.4784,25.9367,25.166
600587.9394,3628765.312,27.1866,27.1656,26.0432,30.6615,29.6605,32.0144,30.4173,25.9153,25.2304
600587.9394,3628765.123,27.1866,27.1445,26.0006,30.5395,29.5988,32.1547,30.3561,25.9153,25.2089
600587.9394,3628764.933,27.1656,27.1024,26.0006,30.5598,29.7426,32.1948,30.3561,25.958,25.2089
600587.9394,3628764.744,27.2498,27.1024,26.0006,30.5191,29.7015,32.0345,30.3357,26.0006,25.1875
600587.9394,3628764.555,27.2077,27.0813,25.958,30.5191,29.5783,31.9943,30.3357,25.9153,25.166
600587.9394,3628764.366,27.1866,27.1235,26.0006,30.4784,29.5783,32.1146,30.1724,25.9153,25.2089
600587.9394,3628764.176,27.1866,27.1024,25.958,30.6818,29.5783,31.8136,30.152,26.0006,25.2089
600587.9394,3628763.987,27.1866,27.1024,25.9367,30.6615,29.4755,31.8136,30.0907,25.9153,25.2089
600587.9394,3628763.798,27.1656,27.0181,25.958,30.6615,28.3585,31.7533,30.152,25.9153,25.2304
600587.9394,3628763.609,27.1656,26.997,26.0006,29.4344,28.2753,31.6728,30.2133,25.9367,25.2089
600587.9394,3628763.419,27.1866,26.9759,25.958,29.4344,28.2961,31.4714,30.4987,26.0006,25.2089
600587.9394,3628763.23,27.2708,27.0392,26.0006,29.4344,28.3377,31.4714,30.1724,26.0006,25.2304
600587.9394,3628763.041,27.1656,27.0603,25.958,29.3932,28.3377,31.5117,30.0089,25.9153,25.2089
600587.9394,3628762.852,27.2498,27.0603,25.958,29.352,28.3377,30.9862,29.9475,26.0006,25.2734
600587.9394,3628762.662,27.2077,26.997,26.0006,29.352,28.2961,30.8443,30.1111,25.9153,25.2519
600587.9394,3628762.473,27.2498,27.0181,26.0006,29.4138,28.2961,30.7021,30.1724,25.9367,25.2519
600587.9394,3628762.284,27.2287,27.0603,26.0006,29.4138,28.3169,30.7225,30.1929,25.9367,25.2304
600587.9394,3628762.095,27.1866,26.997,26.0006,29.5166,28.3585,30.7834,30.0907,25.9367,25.2089
600587.9394,3628761.905,27.2287,27.0392,26.0006,29.5166,28.2544,30.9051,29.968,26.0006,25.2519
600587.9394,3628761.716,27.2077,27.1024,26.0006,29.5372,28.5248,30.9862,29.927,26.0006,25.2089
600587.9394,3628761.527,27.2077,27.0813,26.0006,29.4755,28.4417,30.9457,29.9065,25.9153,25.2089
600587.9394,3628761.338,27.2498,27.0181,26.0006,29.5166,28.3169,30.8037,29.968,26.0006,25.2089
600587.9394,3628761.148,27.1656,27.0392,26.0006,29.4961,28.7944,30.7225,29.927,26.0006,25.2089
600587.9394,3628760.959,27.2287,26.9759,26.0006,29.4961,29.0426,30.7021,30.0089,26.0006,25.2089
600587.9394,3628760.77,27.2498,26.9126,26.0645,29.4549,29.2696,30.9254,30.1929,26.0006,25.2089
600587.9394,3628760.581,27.2287,26.9337,26.0006,29.4549,29.352,30.9862,30.1929,26.0006,25.2089
600587.9394,3628760.392,27.2498,26.9759,26.0006,29.5166,29.5783,30.9051,30.2337,25.9367,25.2304
600587.9394,3628760.202,27.2077,27.1235,26.0006,29.4755,29.8656,30.8849,30.2337,26.0006,25.2734
600587.9394,3628760.013,27.2708,27.0603,26.0006,29.4344,29.8656,30.8443,30.1724,26.0006,25.2734
600587.9394,3628759.824,27.2498,26.997,26.0432,29.4344,29.8861,30.824,30.1316,25.9367,25.2089
600587.9394,3628759.635,27.2498,26.9759,26.0432,29.3726,29.5988,31.0672,30.1724,26.0006,25.2089
600587.9394,3628759.445,27.1656,26.9337,26.0432,29.4344,29.2284,31.128,30.0907,25.958,25.2519
600587.9394,3628759.256,27.2077,27.1235,26.0645,29.3726,28.1086,30.9457,30.0498,26.0006,25.2304
600587.9394,3628759.067,27.2077,27.0603,26.0858,29.4755,27.7534,30.7631,30.0907,26.0006,25.2519
600587.9394,3628758.878,27.2498,26.997,26.2135,29.249,28.4417,30.8037,30.1724,26.0006,25.2304
600587.9394,3628758.688,27.1866,27.0813,26.256,28.5871,29.1252,30.9457,30.1724,26.0006,25.2089
600587.9394,3628758.499,27.2287,26.997,26.3197,28.5663,29.1665,30.9457,30.1724,25.958,25.2304
600588.1286,3628758.31,27.2498,27.0392,26.4895,28.1086,29.249,31.0267,30.1111,26.0006,25.2089
600588.1286,3628758.121,27.2708,26.256,26.4683,28.8151,29.5166,30.9862,30.1111,26.0006,25.2519
600588.1286,3628757.931,27.2498,26.2985,26.4046,30.458,29.5578,31.0672,30.0703,25.9153,25.2304
600588.1286,3628757.742,27.2498,27.2287,26.4259,31.3099,29.8246,31.0267,30.1724,25.958,25.2089
600588.1286,3628757.553,27.2287,27.3549,26.0006,31.2291,29.5988,31.2089,30.2133,25.958,25.1875
600588.1286,3628757.364,27.2287,26.9548,26.0006,32.1747,29.6399,31.2695,30.1929,25.9153,25.2089
600588.1286,3628766.447,27.1445,27.0813,26.0432,30.9862,29.5578,31.5923,30.1929,25.9367,25.2089
600588.1286,3628766.258,27.1445,27.1445,25.9367,30.8037,29.5783,31.7131,30.2133,25.958,25.2089
600588.1286,3628766.069,27.1235,27.2077,26.0006,30.9457,29.5988,31.8538,30.1724,25.958,25.1875
600588.1286,3628765.88,27.1656,27.2077,25.958,30.8646,29.6605,31.9341,30.2541,25.958,25.2519
600588.1286,3628765.69,27.2077,27.1656,25.958,30.6818,29.5988,31.9141,30.2541,25.958,25.166
600588.1286,3628765.501,27.2287,27.1656,25.958,30.6005,29.5578,31.9341,30.2541,25.958,25.2304
600588.1286,3628765.312,27.1445,27.1024,26.0006,30.6005,29.5988,32.0345,30.2541,26.0006,25.2304
600588.1286,3628765.123,27.1866,27.1235,25.958,30.5191,29.5578,32.2148,30.2337,25.9153,25.2304
600588.1286,3628764.933,27.1866,27.1024,26.0006,30.4987,29.5166,32.0144,30.2337,26.0006,25.166
600588.1286,3628764.744,27.2077,27.1024,25.958,30.4784,29.5372,32.1347,30.1316,25.9367,25.1875
600588.1286,3628764.555,27.2077,27.0603,26.0006,30.6208,29.5783,32.0746,30.0089,25.9367,25.1875
600588.1286,3628764.366,27.2498,27.1024,25.9367,30.6005,29.5578,32.0144,30.0089,25.9153,25.2089
600588.1286,3628764.176,27.2287,27.0813,26.0006,30.6208,29.5988,31.8337,29.9475,25.958,25.1875
600588.1286,3628763.987,27.2287,27.0603,25.958,30.6005,29.5988,31.7734,30.0907,25.958,25.1875
600588.1286,3628763.798,27.1656,26.9759,25.9367,30.5802,28.2961,31.7533,29.9884,25.9153,25.2089
600588.1286,3628763.609,27.1866,27.0392,26.0006,29.4344,28.2961,31.6728,30.1724,26.0006,25.2089
600588.1286,3628763.419,27.1866,27.0181,25.9153,29.4344,28.2961,31.5722,30.3561,25.9153,25.2089
600588.1286,3628763.23,27.2077,27.0603,26.0006,29.4344,28.3377,31.5722,30.0907,25.9153,25.2304
600588.1286,3628763.041,27.2077,27.0603,26.0006,29.3932,28.3377,31.552,30.1724,25.958,25.2089
600588.1286,3628762.852,27.1235,27.0813,26.0006,29.4138,28.3377,31.693,30.1724,25.9367,25.2304
600588.1286,3628762.662,27.1656,27.0603,26.0432,29.3932,28.2753,31.0875,30.3357,25.894,25.2304
600588.1286,3628762.473,27.2077,27.1024,26.0006,29.3932,28.2961,30.8037,30.1316,25.9367,25.1875
600588.1286,3628762.284,27.2077,27.0392,26.0006,29.4138,28.2961,30.7021,30.152,26.0006,25.2304
600588.1286,3628762.095,27.2498,27.0392,26.0006,29.4755,28.3377,30.7225,30.1929,25.894,25.2304
600588.1286,3628761.905,27.1866,27.0392,26.0006,29.5166,28.2961,30.824,30.2337,25.958,25.1875
600588.1286,3628761.716,27.1656,27.0181,26.0006,29.4755,28.1919,31.0065,30.2541,25.894,25.2304
600588.1286,3628761.527,27.2498,26.9337,26.0006,29.4961,28.1919,30.966,30.0907,25.894,25.2089
600588.1286,3628761.338,27.2498,26.997,26.0432,29.5166,28.3169,30.8443,29.9475,26.0006,25.2089
600588.1286,3628761.148,27.1866,26.9759,26.0006,29.5578,28.7944,30.6818,29.968,25.958,25.2519
600588.1286,3628760.959,27.2918,26.9126,25.958,29.5783,29.0633,30.6615,29.968,25.958,25.2089
600588.1286,3628760.77,27.2498,26.9126,25.958,29.5372,29.1871,30.6818,29.9884,25.9367,25.2304
600588.1286,3628760.581,27.1866,27.0813,26.0006,29.4961,29.1665,30.966,29.9884,25.958,25.2089
600588.1286,3628760.392,27.2498,27.0603,26.0006,29.4755,29.3932,30.9862,30.0703,26.0006,25.2089
600588.1286,3628760.202,27.2077,26.9759,26.0432,29.4549,29.722,30.9254,30.2745,26.0006,25.2734
600588.1286,3628760.013,27.2287,26.9548,26.0006,29.3726,29.7631,30.8849,30.2745,26.0006,25.2734
600588.1286,3628759.824,27.2077,26.9548,26.1071,29.3932,29.7836,30.8037,30.2133,25.958,25.2519
600588.1286,3628759.635,27.2287,26.997,26.0645,29.4138,29.3726,30.8037,30.3357,25.958,25.2519
600588.1286,3628759.445,27.2708,27.0181,26.0645,29.4344,29.3726,30.824,30.3561,26.0006,25.2519
600588.1286,3628759.256,27.2498,27.0392,26.0432,29.4549,27.6277,30.9051,30.2541,25.958,25.2304
600588.1286,3628759.067,27.2077,26.997,26.0858,29.4549,26.997,30.9254,30.1724,26.0006,25.2734
600588.1286,3628758.878,27.2498,26.997,26.1709,29.4344,27.7743,30.9254,30.2133,26.0006,25.2519
600588.1286,3628758.688,27.2077,26.997,26.1709,29.2902,28.753,30.9862,30.152,26.0006,25.2734
600588.1286,3628758.499,27.2077,26.9337,26.2772,28.6908,28.7944,31.047,30.0703,26.0006,25.2519
600588.3179,3628758.31,27.2498,27.0392,26.4471,28.7322,29.0633,31.0672,30.2337,26.0006,25.2519
600588.3179,3628758.121,27.2287,27.1024,26.4895,28.1086,29.1665,31.0672,30.2337,26.0006,25.2089
600588.3179,3628757.931,27.2708,27.0603,26.3834,29.6399,29.4755,31.0065,30.1724,26.0006,25.2519
600588.3179,3628757.742,27.2498,26.9759,26.4046,29.6194,29.9884,31.0065,30.1929,26.0006,25.2089
600588.3179,3628757.553,27.2708,26.1709,26.5742,30.458,29.8656,31.0672,30.1929,26.0006,25.2089
600588.3179,3628757.364,27.2287,26.1922,26.7013,31.0065,29.6399,31.0065,30.1929,25.9367,25.2304
600588.3179,3628757.174,27.2708,26.3622,26.7647,30.9862,29.681,31.2291,30.1929,25.958,25.2089
600588.3179,3628756.985,27.2287,26.4259,26.0006,31.3301,29.681,31.3099,30.1724,26.0006,25.2519
600588.3179,3628756.796,27.2918,27.0603,26.0006,31.4109,29.6605,31.8538,30.2337,25.958,25.2089
600588.3179,3628766.447,27.1024,27.2287,25.958,31.1887,29.7015,31.8136,30.2541,26.0006,25.2089
600588.3179,3628766.258,27.0603,26.9548,26.0006,30.8849,29.6605,31.9141,30.3357,25.958,25.2089
600588.3179,3628766.069,27.1235,27.1866,26.0006,30.8849,29.5166,31.9141,30.3357,25.9153,25.2304
600588.3179,3628765.88,27.1656,27.1445,26.0006,30.824,29.4344,31.9141,30.2949,26.0006,25.2089
600588.3179,3628765.69,27.2287,27.1656,25.9367,30.6208,29.3726,31.9542,30.2949,26.0006,25.2089
