X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600472.6201,3628674.0920,26.8704,25.6163,27.8789,27.5858,28.5663,28.6493,28.7322,28.3793,23.7150
600472.6201,3628673.9028,26.8704,25.5307,27.9834,27.8998,28.7530,28.7737,28.8772,28.0668,23.7586
600472.6201,3628673.7135,26.8492,25.5735,28.0460,29.4755,28.6908,28.8979,28.8772,27.9207,23.7150
600472.6201,3628673.5243,26.8492,25.6377,28.1086,29.4755,28.6908,28.8151,28.8151,27.9416,23.7150
600472.6201,3628673.3350,26.8070,25.5949,28.1086,31.8940,29.0633,28.8151,28.8772,27.9207,23.6931
600472.6201,3628673.1457,26.7436,25.5521,28.1294,31.0672,29.1252,28.9186,28.8565,27.9207,23.7150
600472.6201,3628672.9565,26.6801,25.6804,28.0460,32.2748,29.0633,28.7737,28.7737,27.9834,23.6276
600472.6201,3628672.7672,26.8281,25.5949,28.0877,32.4148,29.0839,28.8565,28.7530,28.0042,23.4965
600472.6201,3628672.5779,26.8070,25.6163,28.0668,32.0345,29.0426,28.9186,28.7530,27.8580,23.6931
600472.6201,3628672.3887,26.7647,25.6804,28.1294,31.2695,29.0633,29.0013,28.6908,27.8789,23.7368
600472.6201,3628672.1994,26.7859,25.7018,28.0877,31.2695,28.8358,28.9393,28.7115,27.8789,23.7586
600472.6201,3628672.0102,26.8070,25.7873,28.1503,30.7631,28.8565,28.9393,28.6078,27.8371,23.8022
600472.6201,3628671.8209,26.7224,25.8300,28.1503,29.2696,28.6493,29.0839,28.5871,27.8789,23.7586
600472.6201,3628671.6316,26.7436,25.8727,28.1503,29.0426,28.3585,29.1046,28.6908,27.9207,23.8676
600472.6201,3628671.4424,26.6166,25.8940,28.1711,29.0426,28.4001,29.1046,28.8151,27.8998,23.8676
600472.6201,3628671.2531,26.7013,25.8940,28.2961,29.2490,28.4001,29.1046,29.1871,27.8998,23.8894
600472.6201,3628671.0639,26.7436,25.8727,28.7322,29.6399,28.4209,29.1046,30.0498,28.1294,23.9982
600472.6201,3628670.8746,26.7013,25.8727,29.0633,29.2284,28.8979,29.1252,30.2745,28.1503,24.0635
600472.6201,3628670.6853,26.7436,25.8940,29.1046,29.1252,29.0839,29.0839,30.2745,28.2336,23.9982
600472.6201,3628670.4961,26.8281,25.8940,29.1046,29.1871,29.0633,29.1046,29.9270,28.4209,24.0200
600472.6201,3628670.3068,26.8492,25.9153,29.0219,29.0839,29.1046,29.1665,29.5578,28.4832,24.0200
600472.6201,3628670.1176,26.6801,25.9153,29.1046,29.0839,29.1252,29.1252,29.2284,28.2336,24.0852
600472.6201,3628669.9283,26.7013,26.0006,29.1458,29.0219,29.1046,29.1871,29.2902,27.9834,24.0200
600472.6201,3628669.7390,26.6801,26.0858,29.1046,28.8565,29.1046,29.1871,29.0633,27.9834,23.9765
600472.6201,3628669.5498,26.5954,26.0645,29.1046,28.6493,29.1458,29.1665,28.7322,27.8789,24.0852
600472.6201,3628669.3605,26.6801,26.0006,29.1665,28.6493,29.1871,29.1252,28.6078,27.9207,24.0200
600472.6201,3628669.1713,26.6801,25.9580,29.1665,28.3793,29.2902,29.1252,28.6286,27.8789,24.1721
600472.6201,3628668.9820,26.6801,26.0432,29.2077,28.1294,29.2490,29.1252,28.5455,27.9625,24.1504
600472.6201,3628668.7927,26.6589,26.0645,29.2077,27.9416,29.3314,29.2284,28.5663,27.8580,24.1287
600472.6201,3628668.6035,26.6166,26.0858,29.1665,27.6696,29.3932,29.1871,28.5248,27.9207,24.1504
600472.6201,3628668.4142,26.6378,26.0645,29.1458,27.4599,29.3932,29.1046,28.4832,27.8998,24.1721
600472.6201,3628668.2249,26.6801,26.1497,29.2696,26.7859,29.4755,29.1665,28.3793,27.8998,24.1721
600472.6201,3628668.0357,26.6378,26.1284,29.3520,26.7859,29.4755,29.2077,28.4001,27.8998,24.1721
600472.6201,3628667.8464,26.6589,26.0858,29.2902,26.8492,29.4344,29.2490,28.4001,27.8580,24.1938
600472.6201,3628667.6572,26.7224,26.0432,29.2902,26.6166,29.4344,29.1871,28.4001,27.8580,24.1721
600472.6201,3628667.4679,26.7436,26.2135,29.3108,26.6801,29.3932,29.1871,28.4001,27.8789,24.1938
600472.6201,3628667.2786,26.7013,26.1709,29.1871,26.6589,29.4344,29.1871,28.3585,27.8371,24.1938
600472.6201,3628667.0894,26.6589,26.0645,29.0839,26.5954,29.4344,29.1458,28.3585,27.8371,24.2156
600472.6201,3628666.9001,26.6589,26.0645,29.1046,26.6378,29.3314,29.1046,28.3793,27.8580,24.2156
600472.6201,3628666.7109,26.7436,26.1284,29.1046,26.6589,29.2490,29.1046,28.3377,27.8162,24.2156
600472.6201,3628666.5216,26.7224,26.1284,29.1458,26.6378,29.2696,29.0426,28.3377,27.8580,24.1721
600472.6201,3628666.3323,26.7436,26.1497,29.0839,26.6378,29.1665,29.0633,28.3585,27.8580,24.1721
600472.6201,3628666.1431,26.7224,26.1922,29.0839,26.6378,29.2077,29.0633,28.4625,27.8580,24.1938
600472.6201,3628665.9538,26.7436,26.1071,28.9806,26.5531,29.2696,29.0633,28.5040,27.7952,24.1721
600472.6201,3628665.7646,26.7436,26.0858,28.8358,26.6378,29.4344,29.0633,28.5248,27.7952,24.1938
600472.6201,3628665.5753,26.7647,26.0858,28.8358,26.6801,29.5578,29.0633,28.4001,27.7952,24.1721
600472.6201,3628665.3860,26.7436,25.9367,28.2753,26.8070,29.4755,29.0839,28.4209,27.8371,24.1504
600472.6201,3628665.1968,26.7436,26.0006,28.1503,26.7013,29.4961,29.0633,28.4625,27.8371,24.1938
600472.6201,3628665.0075,26.7647,26.0645,28.0042,26.7224,29.5372,29.1871,28.4625,27.8371,24.1721
600472.6201,3628664.8182,26.7647,26.0006,27.7325,26.8492,29.4961,29.2077,28.6078,27.7743,24.1938
600472.6201,3628664.6290,26.7436,25.9367,27.6906,27.0181,29.4549,29.1046,28.6286,27.7952,24.1721
600472.6201,3628664.4397,26.7224,25.9367,27.5858,27.1235,29.5166,28.9806,28.7737,27.7743,24.1504
600472.6201,3628664.2505,26.7013,25.9367,27.6906,27.1866,29.4138,28.9393,28.8151,27.7952,24.1938
600472.6201,3628664.0612,26.7647,25.9367,28.1086,27.3339,29.4344,28.9393,28.7737,27.8371,24.1938
600472.6201,3628663.8719,26.7436,26.0006,28.2961,27.4389,29.4344,28.9599,29.1458,27.7952,24.2590
600472.6201,3628663.6827,26.6378,25.8940,28.4832,27.5229,29.3520,28.9599,29.3108,27.7743,24.2590
600472.6201,3628663.4934,26.7013,25.9153,28.2753,27.2918,29.4344,28.9599,29.1871,27.7743,24.2156
600472.6201,3628663.3042,26.7013,26.0006,27.6487,27.2918,29.4755,28.9393,29.4549,27.7743,24.2373
600472.6201,3628663.1149,26.7013,25.9367,27.5439,27.0181,29.4138,28.9806,29.6810,27.7952,24.1938
600472.6201,3628662.9256,26.7224,25.8940,27.5858,26.8281,29.4138,28.9599,29.6605,27.7743,24.2156
600472.6201,3628662.7364,26.7436,25.9367,27.4809,26.7859,29.3520,28.9806,29.6810,27.8162,24.2156
600472.6201,3628662.5471,26.7859,25.8940,27.3969,26.8915,29.4344,28.9393,29.4138,27.7952,24.2156
600472.6201,3628662.3579,26.7013,25.9367,27.2918,26.9759,29.3108,29.0219,29.0839,27.7743,24.2373
600472.8094,3628682.6088,26.9759,25.9367,27.7743,29.4138,30.2949,29.9475,32.7539,28.1086,26.0645
600472.8094,3628682.4195,27.0181,25.8940,27.7743,29.0839,30.3765,30.4580,32.7539,27.9834,26.0006
600472.8094,3628682.2303,27.0813,25.9367,27.7325,28.1086,30.5395,30.4987,32.7738,28.0042,26.0006
600472.8094,3628682.0410,27.1866,25.9367,27.7952,27.9834,30.4376,30.6208,32.6343,27.9625,26.0432
600472.8094,3628681.8517,27.1445,25.9367,27.8371,27.9834,30.4173,31.3099,32.5945,27.8789,26.0432
600472.8094,3628681.6625,27.1024,25.9153,27.8371,28.0877,30.4376,31.7332,32.5346,27.8580,26.1071
600472.8094,3628681.4732,27.0813,25.9580,27.8580,27.7952,30.4173,31.7533,32.5346,27.8580,26.0432
600472.8094,3628681.2840,27.0603,25.9153,27.7952,27.4599,30.4173,31.8538,32.4547,27.8998,26.0006
600472.8094,3628681.0947,27.0392,25.9580,27.8580,27.0603,30.3357,31.8739,32.4947,27.9207,26.0432
600472.8094,3628680.9054,27.0392,26.0006,27.8580,26.2347,30.3153,31.8538,32.3748,27.9625,26.0432
600472.8094,3628680.7162,27.1024,25.9580,27.8371,25.7018,30.3357,31.7734,32.2548,27.9834,24.1287
600472.8094,3628680.5269,27.1235,25.9367,27.8580,25.7018,30.3561,31.7131,32.1948,27.9416,24.0635
600472.8094,3628680.3376,27.0603,25.9367,27.7952,25.7018,30.3153,31.6728,32.0345,27.8998,24.0635
600472.8094,3628680.1484,27.0181,26.0006,27.8371,26.1071,30.2949,31.5923,32.0144,27.8998,24.0635
600472.8094,3628679.9591,27.0603,25.9153,27.8580,26.1497,30.2745,31.4714,31.9141,27.9416,24.1721
600472.8094,3628679.7699,27.0392,26.1284,27.8371,26.1497,30.2541,31.3301,31.3099,27.9207,24.1070
600472.8094,3628679.5806,27.0181,26.1071,27.8371,26.5954,30.3153,31.3503,30.6818,28.0251,24.0635
600472.8094,3628679.3913,26.9970,26.0858,27.8371,26.6378,30.3153,31.3099,30.4173,28.0668,24.0200
600472.8094,3628679.2021,27.0181,26.1071,27.7743,27.1656,30.3357,31.2695,29.6194,28.0877,23.9329
600472.8094,3628679.0128,27.0392,26.0858,27.8580,27.1445,30.3561,31.2493,29.4755,28.0877,23.9329
600472.8094,3628678.8236,27.0603,26.1071,27.7952,26.8915,30.3153,31.2089,29.1252,28.0460,23.8894
600472.8094,3628678.6343,27.0603,26.0645,27.7325,26.7224,30.3153,30.9862,28.9599,28.0042,23.8894
600472.8094,3628678.4450,27.1024,26.0006,27.6906,26.7224,30.3153,30.1724,28.9599,27.9834,24.0635
600472.8094,3628678.2558,27.0181,25.9367,27.6906,26.7859,30.3153,29.7836,28.6286,27.9834,23.9982
600472.8094,3628678.0665,27.0603,25.8940,27.5648,27.0392,30.3153,29.5988,28.4209,28.0251,23.9329
600472.8094,3628677.8773,27.0181,25.6163,27.5229,27.1656,30.3153,29.4961,28.4417,28.0251,23.9329
600472.8094,3628677.6880,26.9548,25.5307,27.5229,27.1656,30.2949,29.4344,28.6493,27.9207,23.8240
600472.8094,3628677.4987,26.9548,25.5949,27.8580,27.3969,30.1724,29.1665,28.5455,28.1294,23.7150
600472.8094,3628677.3095,27.0392,25.5949,27.8580,27.2918,30.0907,29.1665,28.5248,28.4209,23.7150
600472.8094,3628677.1202,27.1024,25.5521,28.1503,27.6487,29.9270,28.7322,28.4209,28.8358,23.7150
600472.8094,3628676.9309,26.9548,25.5307,28.0668,28.9806,29.9065,28.6286,28.3793,28.9599,23.6931
600472.8094,3628676.7417,26.9970,25.5949,28.1503,28.6908,29.9065,28.5663,28.4001,29.0013,23.6495
600472.8094,3628676.5524,27.0181,25.5735,28.1086,29.2284,29.7220,28.5663,28.5248,28.8151,23.6713
600472.8094,3628676.3632,27.0392,25.5307,28.2544,29.2284,29.7015,28.5663,28.6700,28.9806,23.6713
600472.8094,3628676.1739,26.9759,25.4878,28.5040,28.2336,29.6605,28.4417,28.5455,29.0426,23.7368
600472.8094,3628675.9846,26.9337,25.4878,28.6078,28.1294,29.5783,28.3585,28.3169,29.1871,23.6495
600472.8094,3628675.7954,26.9126,25.5093,28.5871,29.1458,29.4961,28.3169,28.2961,29.1665,23.6495
600472.8094,3628675.6061,26.8915,25.5093,28.3377,29.1458,29.4549,28.3169,28.2544,28.9186,23.6495
600472.8094,3628675.4169,26.8915,25.4236,28.1711,29.9475,29.3520,28.2544,28.2753,28.8151,23.7150
600472.8094,3628675.2276,26.9548,25.4878,27.9416,30.6615,29.2696,28.2544,28.2336,28.7737,23.6713
600472.8094,3628675.0383,26.9337,25.4236,27.7952,31.4714,29.1871,28.1919,28.3377,28.7322,23.7150
600472.8094,3628674.8491,26.9126,25.5093,27.3129,31.8136,29.1252,28.2544,28.3169,28.7530,23.7586
600472.8094,3628674.6598,26.8492,25.5307,27.3759,31.2493,29.0013,28.2961,28.3377,28.7530,23.7150
600472.8094,3628674.4706,26.8915,25.6163,27.4809,29.1665,28.9599,28.3793,28.3793,28.6493,23.8022
600472.8094,3628674.2813,26.8704,25.5949,27.6696,29.1665,28.9186,28.5455,28.6078,28.6908,23.7586
600472.8094,3628674.0920,26.8704,25.5949,27.8162,29.1046,28.5663,28.5663,28.6493,28.5455,23.8022
600472.8094,3628673.9028,26.8281,25.5949,28.0460,29.4344,28.4832,28.7530,28.8772,28.6493,23.8022
600472.8094,3628673.7135,26.8281,25.5949,28.0668,29.4344,28.3377,28.9186,28.8979,28.4001,23.8022
600472.8094,3628673.5243,26.8704,25.5949,28.0668,29.8861,28.5040,28.9599,28.7737,28.0251,23.7150
600472.8094,3628673.3350,26.8070,25.6377,28.1086,32.2948,28.8151,28.9186,28.7737,28.0460,23.7368
600472.8094,3628673.1457,26.7436,25.5521,28.1086,32.4547,29.0633,28.8565,28.7322,27.9207,23.7150
600472.8094,3628672.9565,26.7013,25.6377,28.0042,31.9542,29.0013,28.8772,28.6286,27.9416,23.6495
600472.8094,3628672.7672,26.7647,25.5949,28.0460,32.1747,28.9806,28.8772,28.8151,27.9625,23.6058
600472.8094,3628672.5779,26.7647,25.6591,28.0460,31.7533,28.9806,28.9599,28.6700,27.8580,23.6713
600472.8094,3628672.3887,26.7859,25.6804,28.1086,31.7131,28.8772,28.9599,28.5248,27.8580,23.8022
600472.8094,3628672.1994,26.7859,25.7018,28.1294,31.0065,28.8565,28.9806,28.5248,27.8580,23.8240
600472.8094,3628672.0102,26.7859,25.8300,28.1294,31.0875,28.8565,29.0426,28.5040,27.8162,23.7150
600472.8094,3628671.8209,26.7647,25.8300,28.1503,29.3726,28.7115,29.0426,28.5663,27.8162,23.7150
600472.8094,3628671.6316,26.7436,25.8940,28.2128,29.3726,28.3793,29.1046,28.7530,27.8162,23.8458
600472.8094,3628671.4424,26.7436,25.9153,28.1086,29.0839,28.4209,29.1252,28.7737,27.8371,23.8676
600472.8094,3628671.2531,26.7859,25.8300,28.2336,29.1252,28.3377,29.1252,29.2490,27.9207,23.9112
600472.8094,3628671.0639,26.8281,25.8940,28.6286,29.1458,28.4209,29.1252,29.9270,27.9207,24.0635
600472.8094,3628670.8746,26.7436,25.9367,29.0219,29.2077,28.7737,29.1252,29.9475,28.0251,24.0635
600472.8094,3628670.6853,26.7859,25.8940,29.1046,29.2490,29.0633,29.0633,30.1111,28.0251,23.9547
600472.8094,3628670.4961,26.8492,25.8940,29.0633,29.2490,29.0219,29.1046,29.4344,28.2544,23.9547
600472.8094,3628670.3068,26.8070,25.9367,29.0426,29.2696,29.1046,29.1046,29.0013,28.5248,24.1070
600472.8094,3628670.1176,26.7224,25.9153,29.1046,29.2077,29.0839,29.1665,29.0839,28.4625,24.0852
600472.8094,3628669.9283,26.7224,26.0006,29.1046,29.1046,29.0839,29.2077,28.9806,28.2961,24.0852
600472.8094,3628669.7390,26.7013,26.0006,29.1665,28.7530,29.0633,29.1871,28.7530,28.0460,24.0200
600472.8094,3628669.5498,26.6166,26.0006,29.2902,28.7530,29.1046,29.2077,28.6908,27.8998,24.0635
600472.8094,3628669.3605,26.6166,26.1071,29.1871,28.5455,29.0839,29.2490,28.5040,27.8998,24.0852
600472.8094,3628669.1713,26.6801,26.0645,29.1046,28.1294,29.1458,29.1665,28.4832,27.8789,24.1287
600472.8094,3628668.9820,26.7224,26.0645,29.1252,27.8162,29.1458,29.1665,28.5663,27.8580,24.1504
600472.8094,3628668.7927,26.6801,26.1497,29.1458,27.5648,29.2284,29.2077,28.5040,27.8998,24.1070
600472.8094,3628668.6035,26.6589,26.1071,29.0839,27.5858,29.3520,29.2077,28.5248,27.8371,24.1070
600472.8094,3628668.4142,26.6378,26.0645,29.1046,27.3549,29.3314,29.2077,28.5040,27.8371,24.1504
600472.8094,3628668.2249,26.6801,26.1071,29.3108,27.2077,29.4344,29.2077,28.4001,27.8371,24.1721
600472.8094,3628668.0357,26.6801,26.0432,29.2902,27.0813,29.4138,29.2077,28.3169,27.8371,24.1721
600472.8094,3628667.8464,26.7224,26.0645,29.3108,27.0181,29.4138,29.2077,28.3169,27.8580,24.1721
600472.8094,3628667.6572,26.7013,26.0858,29.2696,26.8915,29.4344,29.1871,28.3585,27.8789,24.1504
600472.8094,3628667.4679,26.6801,26.1709,29.2490,26.8915,29.2902,29.1046,28.3793,27.8789,24.1504
600472.8094,3628667.2786,26.7013,26.1497,29.2077,26.7224,29.2902,29.0839,28.3377,27.8789,24.1938
600472.8094,3628667.0894,26.6378,26.0432,29.1665,26.6801,29.2902,29.0219,28.3585,27.8162,24.2156
600472.8094,3628666.9001,26.6801,26.0645,29.2284,26.7013,29.1871,29.0219,28.2544,27.8371,24.1721
600472.8094,3628666.7109,26.6378,26.1284,29.1665,26.7013,29.1458,29.0219,28.2961,27.8371,24.2590
600472.8094,3628666.5216,26.6801,26.1071,29.1665,26.6378,29.2284,29.0013,28.3169,27.8580,24.1938
600472.8094,3628666.3323,26.7647,26.1497,29.1871,26.6589,29.1665,28.9806,28.3169,27.8580,24.1721
600472.8094,3628666.1431,26.7436,26.1922,29.1046,26.6801,29.1458,29.0633,28.4209,27.8371,24.1721
600472.8094,3628665.9538,26.7859,26.2347,29.1871,26.7647,29.3520,29.0013,28.5040,27.8162,24.2373
600472.8094,3628665.7646,26.7859,26.1709,29.1871,26.7224,29.3108,29.0839,28.5248,27.7952,24.2156
600472.8094,3628665.5753,26.7436,26.1284,29.2490,26.8704,29.4961,29.0633,28.4417,27.8162,24.1721
600472.8094,3628665.3860,26.7647,25.9367,29.0013,26.9126,29.4755,29.0839,28.4625,27.8162,24.1504
600472.8094,3628665.1968,26.7436,26.0006,28.6908,26.8281,29.3932,29.0839,28.4001,27.8162,24.1721
600472.8094,3628665.0075,26.7224,26.0645,28.2961,26.8704,29.4344,29.1046,28.5040,27.8162,24.2156
600472.8094,3628664.8182,26.7647,26.0432,28.0668,26.8704,29.4138,29.1252,28.5663,27.8162,24.2156
600472.8094,3628664.6290,26.7859,25.9367,27.8162,27.1024,29.3932,29.1046,28.5248,27.8162,24.1504
600472.8094,3628664.4397,26.7436,25.9367,27.6487,27.1235,29.5166,28.9806,28.5663,27.7952,24.1938
600472.8094,3628664.2505,26.7436,25.8940,27.5439,27.2077,29.4138,28.9393,28.5871,27.7952,24.1721
600472.8094,3628664.0612,26.7436,26.0006,27.6277,27.3549,29.4344,28.9806,28.6908,27.8371,24.2373
600472.8094,3628663.8719,26.7436,25.9580,27.6487,27.5648,29.3520,28.9599,28.7115,27.7534,24.2590
600472.8094,3628663.6827,26.6589,26.0006,27.9416,27.5648,29.2902,28.9393,28.7944,27.7743,24.2590
600472.8094,3628663.4934,26.7436,25.9153,27.7325,27.5019,29.3520,29.0013,28.8358,27.8162,24.2373
600472.8094,3628663.3042,26.7013,25.9153,27.6068,27.7952,29.3932,28.9393,28.9186,27.7534,24.2156
600472.8094,3628663.1149,26.7647,25.9367,27.4599,27.5648,29.3314,29.0013,29.0426,27.7325,24.2373
600472.8094,3628662.9256,26.7224,26.0006,27.4599,26.9759,29.4138,29.0013,29.2490,27.7952,24.1504
600472.8094,3628662.7364,26.7436,25.9153,27.4389,26.9759,29.2696,29.0013,29.4344,27.7952,24.1938
600472.8094,3628662.5471,26.7013,25.9580,27.3969,26.8492,29.2490,28.9806,29.2284,27.7952,24.2156
600472.8094,3628662.3579,26.7224,25.8940,27.3129,26.9548,29.2490,29.0219,28.9599,27.7952,24.2373
600472.8094,3628662.1686,26.7224,25.9153,27.2708,26.8915,29.3726,29.0013,28.9599,27.7952,24.2590
600472.8094,3628661.9793,26.7224,25.9153,27.3129,26.8704,29.5166,28.9599,28.8565,27.7534,24.2156
600472.9986,3628682.7980,26.9759,25.9153,27.7534,29.6399,30.1316,29.4344,32.9727,28.1086,26.0006
600472.9986,3628682.6088,26.9337,25.9367,27.7952,29.3932,30.3153,30.0089,32.7937,28.0877,26.0006
600472.9986,3628682.4195,26.9970,25.9153,27.7534,29.1046,30.4173,30.5191,32.7738,28.0042,25.9580
600472.9986,3628682.2303,26.9759,25.9153,27.7534,28.8358,30.4987,31.2695,32.7141,27.8580,26.0006
600472.9986,3628682.0410,27.1235,25.9367,27.7534,28.6700,30.4987,30.8240,32.6144,27.8789,25.9580
600472.9986,3628681.8517,27.0603,25.9153,27.7743,28.2336,30.4376,31.3907,32.5546,27.8789,26.0006
600472.9986,3628681.6625,27.0392,25.8940,27.8580,28.3377,30.4784,31.7734,32.5745,27.8371,26.0006
600472.9986,3628681.4732,26.9970,25.9367,27.8162,28.4832,30.3765,31.7935,32.5745,27.8789,25.9580
600472.9986,3628681.2840,27.0392,26.0006,27.8371,28.2753,30.3561,31.8940,32.5146,27.9207,26.0006
600472.9986,3628681.0947,27.1024,25.8940,27.8580,27.3129,30.3561,31.9341,32.4547,27.9207,25.9580
600472.9986,3628680.9054,27.1024,25.9367,27.8789,27.3129,30.3357,31.8940,32.3148,27.9834,26.0006
600472.9986,3628680.7162,27.0603,25.9580,27.8371,25.8300,30.3561,31.8136,32.2748,28.0042,24.0852
600472.9986,3628680.5269,27.0813,25.8940,27.8789,25.6804,30.3357,31.7533,32.2348,27.9625,24.1070
600472.9986,3628680.3376,27.0181,25.9153,27.8162,25.6804,30.3561,31.6124,32.0946,27.9416,24.1504
600472.9986,3628680.1484,27.0392,25.9153,27.7952,25.8513,30.3561,31.5117,31.9542,27.8998,23.9982
600472.9986,3628679.9591,26.9548,25.8727,27.8580,26.1071,30.3357,31.5117,31.8538,27.9207,24.0635
600472.9986,3628679.7699,27.0603,25.9367,27.7743,26.1709,30.3153,31.3301,31.1482,27.9207,24.1287
600472.9986,3628679.5806,27.0392,25.9580,27.8162,26.3197,30.3765,31.3907,30.9660,28.0042,24.1287
600472.9986,3628679.3913,27.0603,25.8727,27.7952,26.6378,30.3561,31.3503,30.5191,28.0251,23.9982
600472.9986,3628679.2021,27.1024,26.0432,27.7325,26.7224,30.4173,31.2897,29.6399,28.0668,23.9329
600472.9986,3628679.0128,27.0603,26.0006,27.7743,27.1866,30.3561,31.2089,29.1871,28.0460,23.8240
600472.9986,3628678.8236,27.0392,25.9367,27.7534,27.1866,30.3561,31.0470,28.9186,28.0251,23.8458
600472.9986,3628678.6343,27.0181,26.0858,27.7534,27.0392,30.3357,30.7021,28.6700,28.0251,23.8458
600472.9986,3628678.4450,27.2498,25.9367,27.7534,26.7859,30.3153,30.1724,28.8565,28.0042,23.9547
600472.9986,3628678.2558,27.2708,25.8940,27.6696,26.8492,30.2949,29.6810,28.6700,27.9834,23.9765
600472.9986,3628678.0665,27.0181,25.7873,27.6487,27.0181,30.3357,29.5988,28.4417,28.0251,23.9329
600472.9986,3628677.8773,26.9759,25.5735,27.4599,27.1024,30.2949,29.5166,28.4417,27.9625,23.8894
600472.9986,3628677.6880,26.9970,25.5521,27.4809,27.3969,30.2541,29.5783,28.4417,27.9625,23.8240
600472.9986,3628677.4987,26.9548,25.6377,27.5858,27.6487,30.1724,29.2902,28.5040,27.9625,23.7368
600472.9986,3628677.3095,26.9970,25.5307,27.8162,27.5229,30.1316,29.2077,28.4417,28.2544,23.7150
600472.9986,3628677.1202,26.9970,25.5735,28.0877,27.4599,29.9680,28.7530,28.3793,28.2544,23.6276
600472.9986,3628676.9309,27.0813,25.5521,28.1711,29.4755,29.9680,28.6493,28.3585,29.2284,23.6495
600472.9986,3628676.7417,27.0392,25.5735,28.0877,29.4755,29.9270,28.5248,28.3793,29.1458,23.6931
600472.9986,3628676.5524,27.0181,25.5521,28.2753,29.8246,29.6605,28.5248,28.4832,29.2077,23.6713
600472.9986,3628676.3632,26.9548,25.4878,28.3793,29.3726,29.6605,28.5871,28.5040,29.1458,23.7368
600472.9986,3628676.1739,27.0181,25.5307,28.4209,28.0042,29.6194,28.4625,28.5248,29.2077,23.6931
600472.9986,3628675.9846,26.9548,25.5307,28.5663,28.7530,29.4344,28.4209,28.3793,29.2077,23.5621
600472.9986,3628675.7954,26.9126,25.4664,28.9393,28.9393,29.4138,28.3377,28.3169,29.0839,23.6058
600472.9986,3628675.6061,26.9126,25.4664,28.8358,29.9270,29.3314,28.3169,28.3169,28.8565,23.6276
600472.9986,3628675.4169,26.9759,25.4664,28.8358,30.4173,29.2902,28.2336,28.2961,28.6908,23.7150
600472.9986,3628675.2276,26.9126,25.4664,28.4001,30.4580,29.2077,28.1919,28.2961,28.6700,23.7150
600472.9986,3628675.0383,26.9126,25.4878,28.3169,30.9660,29.0426,28.2128,28.2753,28.6908,23.7150
600472.9986,3628674.8491,26.8492,25.5307,27.6906,31.7131,28.8979,28.2128,28.2753,28.6700,23.7150
600472.9986,3628674.6598,26.8915,25.5307,27.4179,31.7131,28.6908,28.2961,28.3377,28.5663,23.6931
600472.9986,3628674.4706,26.8281,25.5735,27.3759,30.8037,28.5663,28.3793,28.3585,28.4209,23.8240
600472.9986,3628674.2813,26.8704,25.5735,27.4809,29.1458,28.6078,28.6286,28.5455,28.6493,23.7586
600472.9986,3628674.0920,26.8915,25.6163,27.6277,30.3561,28.3585,28.6908,28.7944,28.6700,23.8022
