X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600527.8517,3628722.2414,26.2985,25.8513,26.5954,30.5395,26.8492,28.6700,28.7944,27.4179,24.4973
600527.8517,3628722.0522,26.2772,25.8300,26.5742,30.5395,26.8915,28.6700,28.7737,27.3969,24.4973
600527.8517,3628721.8630,26.3622,26.0432,26.4895,30.5598,26.9126,28.4001,28.7944,27.4179,24.4973
600527.8517,3628721.6738,26.3197,25.9367,26.5742,30.4173,26.7436,28.3585,29.0013,27.4389,24.5190
600527.8517,3628721.4846,26.3410,26.0006,26.6589,30.3765,26.4895,28.3793,29.1252,27.4389,24.4973
600527.8517,3628721.2954,26.2985,25.9153,26.6378,30.2949,26.3834,28.4209,29.1252,27.4389,24.5190
600527.8517,3628721.1062,26.3197,25.9153,26.5954,30.1724,26.3834,28.3793,29.1046,27.4599,24.4973
600527.8517,3628720.9170,26.2347,25.9580,26.5531,29.3108,26.4259,28.4209,29.0839,27.4809,24.5623
600527.8517,3628720.7278,26.2347,25.9367,26.5531,29.9270,26.6166,28.4417,29.0219,27.4389,24.5623
600527.8517,3628720.5386,26.3197,25.9367,26.5742,29.9065,26.7013,28.5040,28.9393,27.4599,24.5406
600527.8517,3628720.3494,26.3197,25.9153,26.5954,30.1724,26.8492,28.4625,28.9806,27.4599,24.5406
600528.0409,3628728.1064,29.1046,25.2519,26.9970,30.1929,28.1294,29.7631,28.5248,27.4809,24.4324
600528.0409,3628727.9172,29.0633,25.2519,26.9337,30.5598,28.1086,29.6605,28.3793,27.4809,24.4107
600528.0409,3628727.7280,28.9599,25.2734,26.9126,30.5598,28.0877,29.4961,28.3169,27.4599,24.3891
600528.0409,3628727.5388,28.9393,25.2519,26.8704,30.8849,28.0460,29.4138,28.3585,27.4389,24.4107
600528.0409,3628727.3496,28.8358,25.2304,26.8915,31.4714,28.1086,29.2490,28.1294,27.3759,24.3891
600528.0409,3628727.1604,28.7322,25.2304,26.8070,31.7533,28.1086,29.1252,28.1294,27.3969,24.4107
600528.0409,3628726.9712,28.4832,25.2089,26.8281,32.1948,28.1503,29.1665,28.0668,27.3969,24.3891
600528.0409,3628726.7820,27.9416,25.2948,26.8070,32.5346,28.1294,29.1665,28.1086,27.4809,24.3891
600528.0409,3628726.5928,27.6277,25.2304,26.8704,33.8040,28.1919,29.5578,27.9625,27.4599,24.3674
600528.0409,3628726.4036,27.7325,25.2519,26.7647,34.1386,28.2544,29.4961,27.9416,27.3969,24.4107
600528.0409,3628726.2144,27.7325,25.3163,26.8070,33.4090,28.4209,29.6399,27.9416,27.4389,24.3891
600528.0409,3628726.0252,27.6487,25.3163,26.7859,33.5276,28.2961,29.6194,28.0042,27.4389,24.4107
600528.0409,3628725.8360,27.6068,25.3163,26.7224,32.2548,28.4209,29.6399,27.9625,27.4389,24.4107
600528.0409,3628725.6469,27.1445,25.2734,26.7436,31.8940,28.2128,29.3520,28.0251,27.4389,24.4107
600528.0409,3628725.4577,26.9548,25.3163,26.7013,31.7935,28.1086,29.7015,28.1503,27.4389,24.3674
600528.0409,3628725.2685,26.8070,25.3378,26.7013,31.6326,27.5019,29.7015,28.0251,27.5019,24.3891
600528.0409,3628725.0793,26.6589,25.3807,26.6801,31.6930,27.3339,29.5166,27.8998,27.4599,24.3891
600528.0409,3628724.8901,26.6378,25.3378,26.7013,31.6326,27.3549,29.6810,27.8789,27.4389,24.3891
600528.0409,3628724.7009,26.5531,25.3592,26.8492,31.4310,27.1024,28.9599,27.8371,27.4389,24.4107
600528.0409,3628724.5117,26.5107,25.3592,26.8492,31.2897,27.0813,28.4209,27.8789,27.4599,24.4324
600528.0409,3628724.3225,26.4895,25.3807,26.7013,31.1684,27.2708,28.5040,28.0460,27.3759,24.3891
600528.0409,3628724.1333,26.4471,25.3807,26.5531,31.1684,26.6378,28.7322,28.0877,27.3969,24.3674
600528.0409,3628723.9441,26.4259,25.4664,26.4895,31.0470,26.9337,28.7322,28.1086,27.4599,24.3024
600528.0409,3628723.7549,26.4259,25.5735,26.5531,30.8443,26.8915,28.5871,28.1711,27.4389,24.2590
600528.0409,3628723.5657,26.4259,25.5735,26.4259,30.7021,26.8915,28.3793,28.1503,27.3549,24.3024
600528.0409,3628723.3765,26.4046,25.6163,26.1284,30.6818,26.9126,28.1711,28.2753,27.3759,24.4324
600528.0409,3628723.1873,26.3622,25.7018,26.2560,30.6005,27.1656,28.1294,28.4417,27.4179,24.4107
600528.0409,3628722.9981,26.2985,25.7659,26.5742,30.5802,27.1656,28.2753,28.5455,27.4179,24.3674
600528.0409,3628722.8089,26.2985,25.8086,26.8281,30.5802,27.2287,28.3585,28.4832,27.3969,24.4757
600528.0409,3628722.6197,26.3410,25.8513,26.8281,30.5191,26.9126,28.2544,28.4832,27.4389,24.4540
600528.0409,3628722.4305,26.2985,25.8727,26.7224,30.5395,26.8281,28.2544,28.4001,27.4809,24.4540
600528.0409,3628722.2414,26.2135,25.8940,26.6589,30.5395,26.7859,28.7737,28.8151,27.4389,24.4973
600528.0409,3628722.0522,26.2772,25.8727,26.5319,30.5395,26.7436,28.5663,28.7737,27.3549,24.4757
600528.0409,3628721.8630,26.3410,25.8513,26.4471,30.4987,26.8492,28.4417,28.7737,27.4389,24.5190
600528.0409,3628721.6738,26.3197,25.8727,26.4895,30.4784,26.7224,28.4417,28.9599,27.4389,24.4973
600528.0409,3628721.4846,26.3622,26.0006,26.5319,30.3969,26.5107,28.3793,29.1046,27.4599,24.4973
600528.0409,3628721.2954,26.3410,25.9580,26.5742,30.3969,26.3197,28.4001,29.0426,27.3969,24.5406
600528.0409,3628721.1062,26.3197,26.0006,26.6166,30.3357,26.3834,28.4209,29.0839,27.4809,24.5190
600528.0409,3628720.9170,26.2347,25.9580,26.5954,30.0294,26.2985,28.4417,29.0219,27.5019,24.5190
600528.0409,3628720.7278,26.2560,25.9580,26.5954,28.8979,26.5319,28.4625,28.9806,27.4179,24.6055
600528.0409,3628720.5386,26.2347,26.0006,26.6378,28.8772,26.5319,28.4832,28.8565,27.3759,24.5623
600528.0409,3628720.3494,26.3197,26.0006,26.6166,29.9680,26.5954,28.4625,28.8151,27.4389,24.5623
600528.2301,3628728.1064,29.0219,25.2519,26.9970,30.0089,28.1086,29.4961,28.7944,27.4389,24.3891
600528.2301,3628727.9172,28.9393,25.2519,26.9970,30.4173,27.9625,29.3314,28.3793,27.4179,24.4107
600528.2301,3628727.7280,28.9186,25.2304,26.9548,30.7021,28.0042,29.1252,28.3169,27.5019,24.4107
600528.2301,3628727.5388,28.8358,25.2089,26.8915,30.8443,28.1086,29.2284,28.4625,27.5019,24.3891
600528.2301,3628727.3496,28.7322,25.2304,26.9126,31.3099,28.1086,29.0633,28.2753,27.3759,24.3674
600528.2301,3628727.1604,28.5455,25.2734,26.8915,31.5117,28.1086,29.0013,28.0251,27.3969,24.3024
600528.2301,3628726.9712,28.0668,25.2519,26.8281,32.9727,28.2128,28.8151,28.2128,27.3969,24.3891
600528.2301,3628726.7820,27.6277,25.2519,26.8704,32.9727,28.1294,29.1665,28.2128,27.4809,24.3891
600528.2301,3628726.5928,27.6906,25.2519,26.8070,33.1514,28.2753,29.1458,28.0042,27.4179,24.4107
600528.2301,3628726.4036,27.7534,25.3378,26.8281,33.2109,28.4209,29.2490,28.0042,27.4389,24.3891
600528.2301,3628726.2144,27.7115,25.2734,26.8070,33.4090,28.4001,29.1046,27.9625,27.4809,24.3891
600528.2301,3628726.0252,27.5648,25.2948,26.7436,32.1547,28.4417,29.0633,27.9834,27.4179,24.4324
600528.2301,3628725.8360,27.3339,25.1660,26.7647,31.8739,28.4417,29.2284,28.0042,27.4809,24.4324
600528.2301,3628725.6469,27.0813,25.2519,26.6589,31.7533,28.0877,29.1665,28.1294,27.4809,24.4107
600528.2301,3628725.4577,26.9970,25.3592,26.7013,31.7131,27.8162,29.4755,28.2753,27.4809,24.4757
600528.2301,3628725.2685,26.7224,25.3378,26.6589,31.6728,27.5019,29.3932,28.1711,27.4809,24.3891
600528.2301,3628725.0793,26.7436,25.3378,26.7013,31.6527,27.6068,29.0839,27.9416,27.4809,24.3891
600528.2301,3628724.8901,26.6589,25.3163,26.6589,31.5923,27.4179,29.0219,27.8998,27.4599,24.3891
600528.2301,3628724.7009,26.5742,25.2948,26.7647,31.5520,27.3339,28.4209,27.9416,27.4389,24.4324
600528.2301,3628724.5117,26.5107,25.3378,26.8492,31.5520,27.3339,28.4209,28.1086,27.4389,24.3891
600528.2301,3628724.3225,26.4683,25.3163,26.7436,31.3099,26.9759,28.2544,28.1294,27.4389,24.4540
600528.2301,3628724.1333,26.4046,25.4021,26.6589,31.2291,26.6378,28.3585,28.2128,27.3969,24.3674
600528.2301,3628723.9441,26.4046,25.5307,26.5531,31.0267,26.8492,28.4417,28.2544,27.4179,24.2156
600528.2301,3628723.7549,26.5107,25.5735,26.3834,30.8849,26.8281,28.5248,28.2961,27.3969,24.2373
600528.2301,3628723.5657,26.4471,25.6591,26.3197,30.8037,26.7647,28.2336,28.4832,27.3759,24.4324
600528.2301,3628723.3765,26.4259,25.7018,26.1071,30.6818,27.0813,28.1294,28.4001,27.3759,24.4324
600528.2301,3628723.1873,26.3834,25.7018,26.3834,30.6818,27.1024,28.2961,28.3793,27.3759,24.3674
600528.2301,3628722.9981,26.3197,25.7873,26.7013,30.6208,27.1024,28.2961,28.2753,27.4179,24.3891
600528.2301,3628722.8089,26.3834,25.8300,26.8915,30.5191,27.2708,28.6286,28.4417,27.4389,24.4757
600528.2301,3628722.6197,26.2985,25.8727,26.8915,30.5191,26.8704,28.4832,28.4417,27.3969,24.4757
600528.2301,3628722.4305,26.2347,25.8086,26.7647,30.5191,26.6378,28.2961,28.5663,27.3969,24.4757
600528.2301,3628722.2414,26.2347,25.8300,26.5742,30.4784,26.8492,28.7322,28.6700,27.3969,24.4540
600528.2301,3628722.0522,26.2560,25.8940,26.5319,30.5191,26.8070,28.3585,28.6700,27.3339,24.4973
600528.2301,3628721.8630,26.2560,25.8940,26.5107,30.4987,26.8492,28.2961,28.5040,27.4389,24.4973
600528.2301,3628721.6738,26.4046,25.9367,26.5319,30.4987,26.6378,28.3585,29.0426,27.4389,24.4973
600528.2301,3628721.4846,26.4046,25.8727,26.5319,30.4376,26.5742,28.4625,28.9599,27.4389,24.5623
600528.2301,3628721.2954,26.3410,25.9367,26.5954,30.3969,26.4046,28.4209,28.9393,27.3969,24.5623
600528.2301,3628721.1062,26.2560,26.0006,26.6166,30.2949,26.3834,28.4832,28.9393,27.3759,24.6055
600528.2301,3628720.9170,26.2985,26.0432,26.5954,30.2745,26.2985,28.5871,28.9186,27.4599,24.5839
600528.2301,3628720.7278,26.2560,26.0432,26.5742,28.7737,26.4895,28.5871,28.9599,27.3549,24.6703
600528.2301,3628720.5386,26.2772,26.0006,26.5954,29.0633,26.3410,28.4832,28.9186,27.4389,24.5623
600528.4193,3628728.2956,29.0219,25.2734,26.9970,29.8656,27.9834,29.7631,28.5871,27.5019,24.4107
600528.4193,3628728.1064,29.0426,25.2519,26.9548,30.1724,27.8998,29.4961,28.5455,27.4389,24.3457
600528.4193,3628727.9172,28.9186,25.2519,27.0181,30.3765,27.8998,29.1046,28.4001,27.3969,24.4107
600528.4193,3628727.7280,28.8979,25.2519,26.9337,30.4580,27.8998,29.1252,28.4625,27.4809,24.4107
600528.4193,3628727.5388,28.7944,25.2089,26.8915,30.7225,28.0877,28.9806,28.5455,27.4389,24.3891
600528.4193,3628727.3496,28.7115,25.2304,26.8492,31.7533,28.0877,28.7115,28.2961,27.3549,24.3891
600528.4193,3628727.1604,28.5248,25.2519,26.8281,31.7533,28.2128,28.6908,28.0877,27.3759,24.3891
600528.4193,3628726.9712,28.1503,25.2519,26.8070,32.7141,28.1711,28.5663,28.0877,27.3969,24.4107
600528.4193,3628726.7820,27.6068,25.2304,26.8281,32.8733,28.3585,28.7530,28.1503,27.4389,24.4107
600528.4193,3628726.5928,27.7115,25.1660,26.7859,32.4947,28.5663,28.7115,27.9834,27.4179,24.4324
600528.4193,3628726.4036,27.7534,25.2948,26.7859,31.6527,28.3585,29.0839,27.9834,27.4179,24.4107
600528.4193,3628726.2144,27.7325,25.2734,26.7647,31.8940,28.5040,28.9393,27.9625,27.4599,24.3891
600528.4193,3628726.0252,27.4809,25.2734,26.7013,31.4714,28.5040,29.0633,28.0251,27.3969,24.4324
600528.4193,3628725.8360,27.3339,25.1660,26.7436,31.2897,28.4001,28.9393,28.0251,27.3969,24.4540
600528.4193,3628725.6469,26.9970,25.2734,26.7013,31.2291,28.3585,28.8151,28.0042,27.4389,24.4107
600528.4193,3628725.4577,26.8492,25.2948,26.7436,31.7533,28.1711,29.2902,28.2544,27.4179,24.4540
600528.4193,3628725.2685,26.7436,25.3378,26.6801,31.6728,27.7325,29.1871,28.3585,27.4389,24.4107
600528.4193,3628725.0793,26.7436,25.3163,26.7013,31.7533,27.4179,28.9393,28.1503,27.3969,24.4324
600528.4193,3628724.8901,26.5954,25.3807,26.6589,31.7935,27.1445,28.7530,27.9416,27.4179,24.4324
600528.4193,3628724.7009,26.4895,25.3163,26.7013,31.7734,27.1024,28.1711,27.9834,27.3759,24.4107
600528.4193,3628724.5117,26.5319,25.3163,26.7436,31.6124,27.1235,28.0877,28.1086,27.3969,24.3891
600528.4193,3628724.3225,26.4683,25.3378,26.7013,31.3503,26.9548,28.0460,28.1294,27.3969,24.3457
600528.4193,3628724.1333,26.4683,25.4021,26.7859,31.2493,27.0603,28.2544,28.1503,27.3969,24.4107
600528.4193,3628723.9441,26.4895,25.5521,26.7436,31.0672,26.7224,28.2544,28.2753,27.3969,24.2590
600528.4193,3628723.7549,26.4683,25.5735,26.4895,30.8849,26.8281,28.4209,28.3377,27.3969,24.3891
600528.4193,3628723.5657,26.4895,25.6163,26.2560,30.8849,26.9337,28.2336,28.4209,27.3759,24.4757
600528.4193,3628723.3765,26.4895,25.6804,26.2560,30.7428,26.9548,28.1503,28.3793,27.3969,24.3674
600528.4193,3628723.1873,26.3834,25.8086,26.5319,30.6615,27.0813,28.3169,28.3793,27.3759,24.3674
600528.4193,3628722.9981,26.3834,25.8513,26.7436,30.5802,26.9126,28.4832,28.3377,27.3759,24.3891
600528.4193,3628722.8089,26.3622,25.8300,27.0603,30.5598,27.0603,28.3793,28.4417,27.4389,24.3891
600528.4193,3628722.6197,26.2985,25.8727,26.7859,30.5395,26.8070,28.3793,28.5248,27.4179,24.4973
600528.4193,3628722.4305,26.2560,25.8513,26.7436,30.4987,26.7859,28.3793,28.5248,27.4179,24.4757
600528.4193,3628722.2414,26.2560,25.8727,26.5319,30.5191,26.9337,28.8979,28.6700,27.3339,24.4973
600528.4193,3628722.0522,26.2985,25.8300,26.6166,30.4987,26.9337,28.4832,28.6700,27.3549,24.5190
600528.4193,3628721.8630,26.2560,25.8513,26.5742,30.4376,26.8281,28.3377,28.4209,27.4599,24.5190
600528.4193,3628721.6738,26.3622,25.9153,26.6589,30.4987,26.8281,28.3585,29.0013,27.4599,24.5190
600528.4193,3628721.4846,26.3622,25.9153,26.6589,30.4580,26.8492,28.3793,28.9599,27.3759,24.5190
600528.4193,3628721.2954,26.4046,25.9580,26.6378,30.3765,26.9970,28.3377,28.9393,27.4389,24.5839
600528.4193,3628721.1062,26.2560,26.0006,26.6166,30.2949,26.5319,28.3585,28.9393,27.3549,24.5839
600528.4193,3628720.9170,26.2985,26.0432,26.6378,30.2745,26.2985,28.5248,28.8565,27.3969,24.6271
600528.4193,3628720.7278,26.2560,26.0006,26.6166,29.7836,26.1709,28.4417,28.9599,27.3969,24.5839
600528.4193,3628720.5386,26.2560,26.0858,26.5742,28.6700,26.1284,28.4209,29.0219,27.3969,24.6055
600528.6085,3628728.2956,28.8772,25.2734,26.9759,29.6194,28.0251,29.3932,28.2753,27.4179,24.4107
600528.6085,3628728.1064,28.9186,25.2519,26.9970,29.9065,27.7952,29.0633,28.3793,27.4179,24.4107
600528.6085,3628727.9172,28.7530,25.2519,26.9337,30.2337,27.8580,28.6908,28.1919,27.3759,24.4107
600528.6085,3628727.7280,28.7530,25.2304,26.9337,30.4784,27.8998,28.4417,28.5455,27.3759,24.3891
600528.6085,3628727.5388,28.6908,25.2089,26.8704,31.1482,27.9625,28.2336,28.5455,27.3759,24.4757
600528.6085,3628727.3496,28.5248,25.2519,26.8704,31.8940,28.1086,28.4209,28.3377,27.3969,24.3891
600528.6085,3628727.1604,28.1503,25.2519,26.8281,31.8940,28.2753,28.3585,28.0042,27.3969,24.3891
600528.6085,3628726.9712,27.6277,25.2734,26.8281,31.6326,28.3377,28.3377,27.9416,27.4179,24.3891
600528.6085,3628726.7820,27.6068,25.2089,26.8070,30.8443,28.4625,28.2128,28.0668,27.3759,24.4107
600528.6085,3628726.5928,27.7325,25.2734,26.7859,31.0672,28.4832,28.0877,28.0042,27.4179,24.4107
600528.6085,3628726.4036,27.7534,25.2734,26.7859,30.3765,28.4417,28.4625,28.0042,27.3969,24.4107
600528.6085,3628726.2144,27.7115,25.2734,26.7859,29.6810,28.4417,28.5248,28.0460,27.4179,24.4757
600528.6085,3628726.0252,27.6487,25.1660,26.7436,30.2337,28.3585,28.6493,27.9834,27.3969,24.4757
600528.6085,3628725.8360,27.5019,25.2519,26.7436,29.6399,28.4001,28.5455,28.0460,27.3759,24.4540
600528.6085,3628725.6469,27.1656,25.2519,26.7013,30.1520,28.3585,28.5248,28.0877,27.4389,24.4540
600528.6085,3628725.4577,26.9759,25.2519,26.7013,31.7734,28.3793,28.3585,28.2961,27.4809,24.4107
600528.6085,3628725.2685,26.7859,25.3592,26.7013,32.1347,27.6906,28.3793,28.3793,27.3759,24.4107
600528.6085,3628725.0793,26.7436,25.2734,26.7013,32.3948,27.7325,28.5248,28.1919,27.3339,24.4107
600528.6085,3628724.8901,26.6589,25.3163,26.6801,31.9341,27.3549,28.0668,28.0668,27.4179,24.3891
600528.6085,3628724.7009,26.5319,25.3378,26.6589,31.8940,27.2708,27.8580,28.0460,27.3969,24.3457
600528.6085,3628724.5117,26.5531,25.3378,26.7013,31.8337,27.2077,27.8580,28.1086,27.3969,24.3891
600528.6085,3628724.3225,26.5107,25.4021,26.7013,31.5319,26.9548,27.8162,28.1919,27.3339,24.2807
600528.6085,3628724.1333,26.4683,25.4664,26.6589,31.2291,26.7859,27.9416,28.2128,27.3339,24.1938
600528.6085,3628723.9441,26.4895,25.5949,26.7013,31.2493,26.6378,28.0042,28.2336,27.3339,24.2156
600528.6085,3628723.7549,26.4895,25.6591,26.7436,31.0470,26.8281,28.0460,28.2961,27.3549,24.4973
600528.6085,3628723.5657,26.4895,25.6804,26.5742,30.8646,27.1024,28.1086,28.2753,27.3969,24.4757
600528.6085,3628723.3765,26.4471,25.7232,26.4259,30.7834,27.0181,28.1711,28.2961,27.3549,24.3891
600528.6085,3628723.1873,26.4259,25.7232,26.5531,30.6818,27.0813,28.2544,28.3793,27.3339,24.3891
600528.6085,3628722.9981,26.4683,25.8513,26.6801,30.6818,27.1445,28.2544,28.2961,27.4389,24.4540
600528.6085,3628722.8089,26.4259,25.8727,27.0181,30.5802,27.1024,28.2961,28.4001,27.4389,24.4540
600528.6085,3628722.6197,26.2985,25.8727,26.7224,30.5395,26.9970,28.3585,28.3793,27.4389,24.4757
600528.6085,3628722.4305,26.2985,25.8727,26.4895,30.4987,26.8915,28.5663,28.4001,27.3759,24.4757
600528.6085,3628722.2414,26.2985,25.8727,26.4895,30.5191,27.0813,28.4832,28.5663,27.3549,24.5190
600528.6085,3628722.0522,26.2560,25.9153,26.4471,30.5191,26.9337,28.3585,28.5663,27.3969,24.5190
600528.6085,3628721.8630,26.2772,25.9153,26.5531,30.4987,27.0392,28.3169,28.5663,27.3969,24.5406
600528.6085,3628721.6738,26.2772,25.9153,26.6801,30.4376,26.7647,28.2753,28.3169,27.4179,24.5623
600528.6085,3628721.4846,26.3197,25.8940,26.6589,30.4173,26.7647,28.3585,28.3585,27.4389,24.5190
600528.6085,3628721.2954,26.2985,25.9153,26.6378,30.3765,26.5742,28.3377,28.9806,27.3339,24.5839
600528.6085,3628721.1062,26.2560,25.9580,26.5954,30.3153,26.4259,28.4001,28.8565,27.4389,24.6703
600528.6085,3628720.9170,26.2772,26.0006,26.5742,30.2949,26.3834,28.4625,28.8979,27.4179,24.7135
600528.6085,3628720.7278,26.2560,26.1709,26.5954,30.1520,26.2347,28.4001,28.9186,27.4389,24.6703
600528.6085,3628720.5386,26.1922,26.1071,26.6166,29.5372,26.1284,28.2544,28.9599,27.3759,24.6703
600528.7977,3628728.4848,28.8565,25.2519,27.0392,28.7737,28.0251,29.6194,28.3793,27.4599,24.4324
600528.7977,3628728.2956,28.8358,25.2948,26.9970,29.1046,27.9834,29.3932,28.2128,27.4389,24.3891
600528.7977,3628728.1064,28.8358,25.2519,26.9970,29.6810,27.7743,29.1046,28.1919,27.3969,24.3891
600528.7977,3628727.9172,28.7944,25.2519,26.9548,30.6615,27.8371,28.9186,28.3585,27.3759,24.3891
600528.7977,3628727.7280,28.7322,25.2519,26.9337,30.6615,27.8580,28.4209,28.3793,27.3339,24.3891
600528.7977,3628727.5388,28.6908,25.2089,26.9126,31.3907,27.8580,28.2544,28.1503,27.3549,24.3457
600528.7977,3628727.3496,28.5248,25.2089,26.8281,31.6326,28.1086,28.1086,28.0042,27.3969,24.3674
600528.7977,3628727.1604,28.2961,25.2089,26.8281,31.2897,28.2753,28.0251,27.8789,27.4599,24.4107
600528.7977,3628726.9712,27.6487,25.2734,26.8704,30.5802,28.4209,28.2961,28.0251,27.4389,24.4324
600528.7977,3628726.7820,27.7743,25.2304,26.8492,30.6412,28.2753,28.1711,28.0042,27.3759,24.3674
600528.7977,3628726.5928,27.7325,25.2304,26.8070,29.7426,28.4625,28.0877,28.0668,27.3759,24.3891
600528.7977,3628726.4036,27.7325,25.2304,26.8492,29.2284,28.4832,28.1086,28.0877,27.4389,24.4324
600528.7977,3628726.2144,27.6906,25.1230,26.8070,28.5455,28.4625,28.2336,28.1086,27.4179,24.4324
600528.7977,3628726.0252,27.5648,25.2519,26.7859,28.8151,28.2961,28.4832,28.0251,27.4389,24.4107
600528.7977,3628725.8360,27.4809,25.2734,26.7647,29.6399,28.2961,28.3793,28.0251,27.4389,24.4107
600528.7977,3628725.6469,27.1866,25.2304,26.7436,30.7834,28.5248,28.2128,28.1086,27.4389,24.3891
600528.7977,3628725.4577,27.0181,25.2304,26.7013,31.8337,28.2544,28.1711,28.1919,27.4389,24.3891
600528.7977,3628725.2685,26.8281,25.2734,26.7013,32.5546,28.2336,28.2544,28.2753,27.3339,24.4324
600528.7977,3628725.0793,26.7859,25.3163,26.7224,32.3948,27.7325,28.2544,28.2128,27.3339,24.3891
600528.7977,3628724.8901,26.6166,25.3163,26.7436,32.1747,27.7534,27.9834,28.1294,27.3969,24.3891
600528.7977,3628724.7009,26.6378,25.2948,26.6801,31.9542,27.2708,27.8371,28.1086,27.3969,24.3674
600528.7977,3628724.5117,26.5107,25.3378,26.6589,31.9743,27.1656,27.8162,28.1086,27.3969,24.3457
600528.7977,3628724.3225,26.4895,25.4021,26.6589,31.5117,26.9337,27.8580,28.1503,27.3549,24.2590
600528.7977,3628724.1333,26.4683,25.4878,26.6589,31.5117,26.7647,27.8580,28.1919,27.3759,24.2373
600528.7977,3628723.9441,26.5319,25.7018,26.6801,31.2291,26.7224,28.0042,28.2753,27.3339,24.3891
600528.7977,3628723.7549,26.4683,25.7232,26.7859,31.0065,27.1656,28.0251,28.2544,27.3549,24.4324
600528.7977,3628723.5657,26.5107,25.7446,26.6378,30.8646,27.0813,28.1086,28.3169,27.3339,24.3674
600528.7977,3628723.3765,26.5319,25.7446,26.6166,30.8037,27.1445,28.1086,28.4001,27.3969,24.3674
600528.7977,3628723.1873,26.4683,25.8300,26.6801,30.7225,27.1024,28.1503,28.2753,27.4179,24.3891
600528.7977,3628722.9981,26.4895,25.8513,26.8070,30.5802,27.2287,28.1711,28.1294,27.4179,24.3674
600528.7977,3628722.8089,26.4259,25.8727,26.8281,30.5802,27.5229,28.2753,28.2128,27.4389,24.4107
600528.7977,3628722.6197,26.3834,25.8513,26.6166,30.5598,26.9970,28.2961,28.3585,27.3969,24.4757
600528.7977,3628722.4305,26.3622,25.8940,26.5107,30.5191,27.2287,28.4625,28.3585,27.3969,24.4973
600528.7977,3628722.2414,26.2985,25.8300,26.4895,30.5191,27.3759,28.4832,28.3585,27.3549,24.4973
600528.7977,3628722.0522,26.2560,25.8727,26.4259,30.5802,27.0813,28.3793,28.4625,27.4599,24.5406
600528.7977,3628721.8630,26.2985,25.8940,26.6378,30.4784,27.0603,28.3169,28.5871,27.4599,24.5839
600528.7977,3628721.6738,26.2985,25.8727,26.6166,30.4376,26.9126,28.2961,28.5455,27.4179,24.5406
600528.7977,3628721.4846,26.2985,25.9153,26.6166,30.4173,26.6166,28.2961,28.4209,27.4389,24.5839
600528.7977,3628721.2954,26.2347,25.9153,26.5531,30.3765,26.4046,28.2961,28.8565,27.3759,24.6055
600528.7977,3628721.1062,26.2560,26.0432,26.5954,30.3765,26.5319,28.2961,28.5040,27.4179,24.5839
600528.7977,3628720.9170,26.2560,26.0432,26.6166,30.3765,26.5107,28.5248,28.5248,27.4179,24.6271
600528.7977,3628720.7278,26.2560,26.1071,26.5531,30.1929,26.5954,28.4625,28.9186,27.4179,24.7135
